possession_id,n_frames,n_players,possession_sca_total,possession_sca_mean,possession_cut_rate,possession_drag_rate,possession_screen_rate,possession_decoy_rate,possession_shot5_rate,attacking_team,defending_team,duration_seconds,shot_or_goal_in_possession,slot_shot_or_goal_in_possession
2025-10-29.Team.G.@.Team.L__pos_0216,22,7,-0.011900039378609895,-0.0005409108808459043,0.045454545454545456,0.3181818181818182,0.045454545454545456,0.18181818181818182,0.2727272727272727,Team L,Team G,7.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0217,25,7,-0.07792248230223503,-0.003116899292089401,0.12,0.16,0.08,0.2,0.76,Team L,Team G,10.0,1,0
2025-10-29.Team.G.@.Team.L__pos_0218,11,5,0.008936596690758247,0.0008124178809780225,0.09090909090909091,0.0,0.18181818181818182,0.2727272727272727,0.6363636363636364,Team L,Team G,5.0,1,0
2025-10-29.Team.G.@.Team.L__pos_0219,11,5,-0.03317145401209334,-0.003015586728372122,0.09090909090909091,0.0,0.09090909090909091,0.2727272727272727,0.6363636363636364,Team L,Team G,4.0,1,0
2025-10-29.Team.G.@.Team.L__pos_0222,6,3,0.0181568686975217,0.0030261447829202834,0.0,0.0,0.0,0.16666666666666666,0.0,Team G,Team L,1.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0223,22,6,0.14773714819300154,0.006715324917863707,0.09090909090909091,0.36363636363636365,0.0,0.22727272727272727,0.0,Team G,Team L,7.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0224,22,6,0.14773714819300154,0.006715324917863707,0.09090909090909091,0.36363636363636365,0.0,0.22727272727272727,0.0,Team G,Team L,7.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0225,11,4,0.22479805154025378,0.020436186503659436,0.0,0.36363636363636365,0.0,0.0,0.0,Team G,Team L,4.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0226,22,5,-0.011586701724763393,-0.0005266682602165178,0.13636363636363635,0.22727272727272727,0.0,0.0,0.6363636363636364,Team G,Team L,6.0,1,1
2025-10-29.Team.G.@.Team.L__pos_0227,16,5,-0.13616842494181264,-0.00851052655886329,0.125,0.1875,0.0,0.0,0.75,Team G,Team L,5.0,1,1
2025-10-29.Team.G.@.Team.L__pos_0228,16,5,0.13280196265183689,0.008300122665739805,0.0625,0.1875,0.0,0.125,0.75,Team G,Team L,4.0,1,1
2025-10-29.Team.G.@.Team.L__pos_0229,8,4,-0.01337905569358161,-0.0016723819616977012,0.0,0.0,0.0,0.0,0.0,Team G,Team L,1.0,1,1
2025-10-29.Team.G.@.Team.L__pos_0230,32,5,0.10760702517845538,0.0033627195368267308,0.0,0.1875,0.0,0.09375,0.0,Team G,Team L,12.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0231,23,4,-0.22059981194717793,-0.009591296171616432,0.043478260869565216,0.21739130434782608,0.0,0.2608695652173913,0.0,Team G,Team L,10.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0232,17,5,-0.0766675596851858,-0.004509856452069753,0.0,0.17647058823529413,0.0,0.29411764705882354,0.0,Team G,Team L,6.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0233,6,4,0.004957822818768776,0.0008263038031281292,0.0,0.0,0.0,0.0,0.0,Team G,Team L,2.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0234,4,3,-0.0033508090170630833,-0.0008377022542657708,0.0,0.0,0.0,0.0,0.0,Team L,Team G,1.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0235,4,3,-0.0033508090170630833,-0.0008377022542657708,0.0,0.0,0.0,0.0,0.0,Team L,Team G,1.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0236,16,2,0.203072701727475,0.012692043857967187,0.5,0.25,0.0,0.25,0.0,Team G,Team L,5.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0237,24,5,0.2400818006779163,0.010003408361579846,0.041666666666666664,0.2916666666666667,0.0,0.20833333333333334,0.0,Team L,Team G,6.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0238,24,5,0.2400818006779163,0.010003408361579846,0.041666666666666664,0.2916666666666667,0.0,0.20833333333333334,0.0,Team L,Team G,6.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0239,20,4,0.18649585628377424,0.009324792814188711,0.25,0.3,0.0,0.2,0.0,Team G,Team L,6.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0240,15,4,0.017561957864181077,0.0011707971909454052,0.26666666666666666,0.3333333333333333,0.0,0.2,0.0,Team G,Team L,5.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0241,13,3,0.04222227779584087,0.00324786752275699,0.07692307692307693,0.5384615384615384,0.0,0.23076923076923078,0.0,Team G,Team L,4.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0244,5,2,0.009445474248704289,0.0018890948497408578,0.2,0.4,0.0,0.2,0.0,Team G,Team L,2.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0245,6,4,-0.002697056785777363,-0.0004495094642962272,0.0,0.0,0.0,0.0,0.0,Team G,Team L,2.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0246,16,5,-0.08620017693695048,-0.005387511058559405,0.0625,0.25,0.125,0.1875,0.375,Team G,Team L,4.0,1,0
2025-10-29.Team.G.@.Team.L__pos_0247,16,5,-0.08620017693695048,-0.005387511058559405,0.0625,0.25,0.125,0.1875,0.375,Team G,Team L,4.0,1,0
2025-10-29.Team.G.@.Team.L__pos_0248,22,7,-0.15742570994113442,-0.007155714088233383,0.0,0.13636363636363635,0.045454545454545456,0.09090909090909091,0.45454545454545453,Team G,Team L,14.0,1,1
2025-10-29.Team.G.@.Team.L__pos_0249,19,7,0.05592430218065092,0.002943384325297417,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.5789473684210527,Team G,Team L,13.0,1,1
2025-10-29.Team.G.@.Team.L__pos_0250,6,3,-0.05826831573731184,-0.00971138595621864,0.0,0.0,0.16666666666666666,0.0,0.0,Team G,Team L,9.0,1,1
2025-10-29.Team.G.@.Team.L__pos_0251,8,3,-0.11030510396878757,-0.013788137996098446,0.125,0.125,0.125,0.0,0.0,Team G,Team L,8.0,1,1
2025-10-29.Team.G.@.Team.L__pos_0252,8,3,-0.08289141136846062,-0.010361426421057578,0.125,0.125,0.125,0.125,0.0,Team G,Team L,4.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0253,8,3,-0.08289141136846062,-0.010361426421057578,0.125,0.125,0.125,0.125,0.0,Team G,Team L,4.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0254,8,3,-0.07199985010503018,-0.008999981263128773,0.125,0.125,0.0,0.125,0.0,Team G,Team L,3.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0256,38,4,-0.03864375660093683,-0.001016940963182548,0.05263157894736842,0.3157894736842105,0.0,0.02631578947368421,0.0,Team L,Team G,11.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0257,32,4,0.007634658368840197,0.00023858307402625616,0.03125,0.1875,0.0,0.03125,0.0,Team L,Team G,10.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0258,26,4,-0.007374540883072156,-0.0002836361878104675,0.038461538461538464,0.15384615384615385,0.0,0.0,0.0,Team L,Team G,8.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0259,9,3,0.01391409379598918,0.0015460104217765755,0.0,0.0,0.0,0.0,0.0,Team L,Team G,2.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0260,11,3,-0.04422021945351523,-0.004020019950319567,0.36363636363636365,0.2727272727272727,0.0,0.2727272727272727,1.0,Team G,Team L,5.0,1,1
2025-10-29.Team.G.@.Team.L__pos_0263,12,3,0.037401258056230374,0.0031167715046858647,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,Team L,Team G,15.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0264,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Team L,Team G,1.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0266,3,1,-0.02814943465312225,-0.009383144884374084,0.0,0.3333333333333333,0.0,0.0,0.0,Team L,Team G,2.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0268,8,4,0.04443451229014178,0.005554314036267723,0.0,0.125,0.0,0.125,0.0,Team G,Team L,3.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0269,5,3,-0.004315274821183268,-0.0008630549642366537,0.2,0.2,0.0,0.0,0.0,Team L,Team G,2.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0270,4,2,0.0017549391147262394,0.00043873477868155986,0.0,0.25,0.0,0.0,0.0,Team L,Team G,1.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0271,26,5,0.07155235993950271,0.002752013843827027,0.19230769230769232,0.4230769230769231,0.0,0.15384615384615385,0.6923076923076923,Team L,Team G,8.0,1,1
2025-10-29.Team.G.@.Team.L__pos_0272,21,5,0.19423054674936113,0.009249073654731483,0.19047619047619047,0.42857142857142855,0.0,0.09523809523809523,0.47619047619047616,Team L,Team G,6.0,1,1
2025-10-29.Team.G.@.Team.L__pos_0273,15,5,-0.01558721993021156,-0.0010391479953474373,0.06666666666666667,0.26666666666666666,0.0,0.06666666666666667,0.4666666666666667,Team L,Team G,4.0,1,1
2025-10-29.Team.G.@.Team.L__pos_0274,14,5,0.1606327269524092,0.011473766210886372,0.21428571428571427,0.21428571428571427,0.0,0.07142857142857142,0.42857142857142855,Team L,Team G,3.0,1,1
2025-10-29.Team.G.@.Team.L__pos_0275,44,5,0.1900051983835495,0.004318299963262489,0.022727272727272728,0.13636363636363635,0.13636363636363635,0.0,0.0,Team L,Team G,13.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0276,16,4,-0.10324885145855933,-0.006453053216159958,0.0625,0.1875,0.0,0.0625,0.0,Team L,Team G,5.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0277,16,4,-0.10324885145855933,-0.006453053216159958,0.0625,0.1875,0.0,0.0625,0.0,Team L,Team G,5.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0279,21,5,0.07007567584852992,0.0033369369451680913,0.047619047619047616,0.23809523809523808,0.0,0.09523809523809523,0.0,Team L,Team G,7.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0280,21,5,0.07007567584852992,0.0033369369451680913,0.047619047619047616,0.23809523809523808,0.0,0.09523809523809523,0.0,Team L,Team G,7.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0281,18,5,-0.09255976453556469,-0.005142209140864705,0.05555555555555555,0.2222222222222222,0.0,0.05555555555555555,0.0,Team L,Team G,6.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0282,5,2,0.1348598089867981,0.026971961797359622,0.2,0.4,0.0,0.6,0.0,Team L,Team G,4.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0283,75,8,-0.5561027411795045,-0.007414703215726727,0.06666666666666667,0.28,0.06666666666666667,0.16,0.29333333333333333,Team L,Team G,26.0,1,1
2025-10-29.Team.G.@.Team.L__pos_0284,71,8,-0.4037253271403085,-0.005686272213243782,0.056338028169014086,0.2535211267605634,0.07042253521126761,0.1267605633802817,0.2676056338028169,Team L,Team G,23.0,1,1
2025-10-29.Team.G.@.Team.L__pos_0285,71,8,-0.4037253271403085,-0.005686272213243782,0.056338028169014086,0.2535211267605634,0.07042253521126761,0.1267605633802817,0.2676056338028169,Team L,Team G,23.0,1,1
2025-10-29.Team.G.@.Team.L__pos_0286,46,8,-0.26429369200011527,-0.005745515043480766,0.043478260869565216,0.17391304347826086,0.10869565217391304,0.08695652173913043,0.43478260869565216,Team L,Team G,17.0,1,1
2025-10-29.Team.G.@.Team.L__pos_0287,39,7,-0.04801647624603128,-0.0012311916986161868,0.05128205128205128,0.28205128205128205,0.10256410256410256,0.10256410256410256,0.5128205128205128,Team L,Team G,14.0,1,1
2025-10-29.Team.G.@.Team.L__pos_0288,39,7,-0.04801647624603128,-0.0012311916986161868,0.05128205128205128,0.28205128205128205,0.10256410256410256,0.10256410256410256,0.5128205128205128,Team L,Team G,14.0,1,1
2025-10-29.Team.G.@.Team.L__pos_0289,16,7,-0.11736273576252343,-0.007335170985157714,0.0625,0.0625,0.0,0.0625,0.4375,Team L,Team G,8.0,1,1
2025-10-29.Team.G.@.Team.L__pos_0290,11,5,0.010331578410320785,0.0009392344009382532,0.09090909090909091,0.2727272727272727,0.0,0.0,0.18181818181818182,Team L,Team G,6.0,1,1
2025-10-29.Team.G.@.Team.L__pos_0291,9,3,-0.11576045150052533,-0.012862272388947259,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.0,Team L,Team G,4.0,1,1
2025-10-29.Team.G.@.Team.L__pos_0292,29,5,-0.19552631942657128,-0.00674228687677832,0.034482758620689655,0.27586206896551724,0.034482758620689655,0.13793103448275862,0.5517241379310345,Team L,Team G,7.0,1,0
2025-10-29.Team.G.@.Team.L__pos_0293,25,5,-0.17414669972323366,-0.006965867988929346,0.0,0.36,0.04,0.12,0.48,Team L,Team G,6.0,1,0
2025-10-29.Team.G.@.Team.L__pos_0294,18,5,0.0009351779058227039,5.195432810126133e-05,0.0,0.3333333333333333,0.05555555555555555,0.1111111111111111,0.5,Team L,Team G,5.0,1,0
2025-10-29.Team.G.@.Team.L__pos_0295,34,5,-0.017472637997596463,-0.0005139011175763666,0.029411764705882353,0.08823529411764706,0.0,0.11764705882352941,0.6176470588235294,Team L,Team G,8.0,1,0
2025-10-29.Team.G.@.Team.L__pos_0296,31,5,0.051514969457834514,0.0016617732083172424,0.03225806451612903,0.0967741935483871,0.0,0.12903225806451613,0.6774193548387096,Team L,Team G,7.0,1,0
2025-10-29.Team.G.@.Team.L__pos_0297,21,5,-0.0385876485194927,-0.0018375070723567952,0.047619047619047616,0.19047619047619047,0.047619047619047616,0.2857142857142857,0.6190476190476191,Team L,Team G,5.0,1,0
2025-10-29.Team.G.@.Team.L__pos_0298,13,4,-0.1605310197829405,-0.012348539983303115,0.0,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.5384615384615384,Team L,Team G,3.0,1,0
2025-10-29.Team.G.@.Team.L__pos_0299,15,4,-0.08561726913220935,-0.00570781794214729,0.26666666666666666,0.13333333333333333,0.2,0.26666666666666666,0.0,Team G,Team L,5.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0300,10,5,-0.02692265748376277,-0.002692265748376277,0.0,0.2,0.3,0.1,0.0,Team G,Team L,2.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0303,19,5,-0.05739833667492217,-0.0030209650881537985,0.0,0.21052631578947367,0.10526315789473684,0.0,0.0,Team G,Team L,7.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0304,19,4,0.12345089290752381,0.006497415416185464,0.0,0.2631578947368421,0.15789473684210525,0.0,0.0,Team G,Team L,6.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0305,12,4,0.15371442923477646,0.012809535769564706,0.0,0.08333333333333333,0.25,0.0,0.0,Team G,Team L,4.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0306,10,4,0.1554126682987642,0.01554126682987642,0.0,0.1,0.2,0.1,0.0,Team G,Team L,3.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0307,18,5,-0.09460562497123376,-0.005255868053957431,0.16666666666666666,0.2777777777777778,0.0,0.2777777777777778,0.0,Team L,Team G,4.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0308,5,2,0.014302762119750068,0.0028605524239500137,0.0,0.0,0.0,0.0,0.0,Team L,Team G,3.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0310,19,6,0.020908361855258295,0.0011004400976451735,0.05263157894736842,0.2631578947368421,0.0,0.05263157894736842,0.631578947368421,Team L,Team G,6.0,1,0
2025-10-29.Team.G.@.Team.L__pos_0311,19,4,0.01701492565056356,0.0008955224026612401,0.10526315789473684,0.42105263157894735,0.0,0.0,0.47368421052631576,Team L,Team G,5.0,1,0
2025-10-29.Team.G.@.Team.L__pos_0312,49,6,0.02678180316852613,0.000546567411602574,0.10204081632653061,0.30612244897959184,0.14285714285714285,0.16326530612244897,0.32653061224489793,Team L,Team G,17.0,1,0
2025-10-29.Team.G.@.Team.L__pos_0313,49,6,0.02678180316852613,0.000546567411602574,0.10204081632653061,0.30612244897959184,0.14285714285714285,0.16326530612244897,0.32653061224489793,Team L,Team G,17.0,1,0
2025-10-29.Team.G.@.Team.L__pos_0314,42,6,0.07606466143877272,0.0018110633675898265,0.09523809523809523,0.30952380952380953,0.21428571428571427,0.11904761904761904,0.40476190476190477,Team L,Team G,15.0,1,0
2025-10-29.Team.G.@.Team.L__pos_0315,35,6,0.03037609620439491,0.0008678884629827117,0.11428571428571428,0.2571428571428571,0.2,0.14285714285714285,0.4,Team L,Team G,13.0,1,0
2025-10-29.Team.G.@.Team.L__pos_0316,8,5,0.08252314336219169,0.01031539292027396,0.0,0.125,0.25,0.0,0.75,Team L,Team G,2.0,1,0
2025-10-29.Team.G.@.Team.L__pos_0317,16,4,0.04117204667070118,0.0025732529169188237,0.375,0.3125,0.0,0.1875,0.0,Team G,Team L,5.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0318,14,4,-0.0401901510355987,-0.0028707250739713358,0.21428571428571427,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285,Team L,Team G,4.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0319,27,5,-0.1350102334300886,-0.005000379015929208,0.2222222222222222,0.25925925925925924,0.037037037037037035,0.2222222222222222,0.5555555555555556,Team L,Team G,6.0,1,1
2025-10-29.Team.G.@.Team.L__pos_0320,27,5,-0.1350102334300886,-0.005000379015929208,0.2222222222222222,0.25925925925925924,0.037037037037037035,0.2222222222222222,0.5555555555555556,Team L,Team G,6.0,1,1
2025-10-29.Team.G.@.Team.L__pos_0321,11,5,-0.05641032038953758,-0.005128210944503417,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,Team L,Team G,2.0,1,1
2025-10-29.Team.G.@.Team.L__pos_0322,54,5,-0.2543547579749913,-0.004710273295833172,0.1111111111111111,0.2962962962962963,0.037037037037037035,0.18518518518518517,0.25925925925925924,Team L,Team G,20.0,1,0
2025-10-29.Team.G.@.Team.L__pos_0323,50,6,-0.10687458177280285,-0.0021374916354560567,0.14,0.32,0.04,0.16,0.3,Team L,Team G,18.0,1,0
2025-10-29.Team.G.@.Team.L__pos_0324,50,6,-0.10687458177280285,-0.0021374916354560567,0.14,0.32,0.04,0.16,0.3,Team L,Team G,18.0,1,0
2025-10-29.Team.G.@.Team.L__pos_0325,39,5,-0.11889674071624623,-0.003048634377339647,0.07692307692307693,0.3076923076923077,0.05128205128205128,0.1794871794871795,0.28205128205128205,Team L,Team G,15.0,1,0
2025-10-29.Team.G.@.Team.L__pos_0326,31,6,-0.3110807199993775,-0.010034861935463789,0.12903225806451613,0.1935483870967742,0.03225806451612903,0.12903225806451613,0.0967741935483871,Team L,Team G,12.0,1,0
2025-10-29.Team.G.@.Team.L__pos_0327,21,6,0.01710081518338058,0.0008143245325419324,0.0,0.23809523809523808,0.09523809523809523,0.09523809523809523,0.0,Team L,Team G,8.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0328,21,6,0.01710081518338058,0.0008143245325419324,0.0,0.23809523809523808,0.09523809523809523,0.09523809523809523,0.0,Team L,Team G,8.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0329,16,5,-0.07952421774764007,-0.004970263609227504,0.0625,0.1875,0.125,0.1875,0.0,Team L,Team G,5.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0330,4,4,-0.026722031899865162,-0.0066805079749662905,0.0,0.0,0.0,0.0,0.0,Team G,Team L,5.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0331,22,5,-0.1548507915208716,-0.007038672341857801,0.045454545454545456,0.13636363636363635,0.045454545454545456,0.045454545454545456,0.0,Team G,Team L,6.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0332,20,5,-0.11363281651989388,-0.005681640825994694,0.0,0.1,0.0,0.05,0.0,Team G,Team L,5.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0335,13,5,-0.06517780646405724,-0.005013677420312095,0.0,0.07692307692307693,0.0,0.23076923076923078,0.0,Team L,Team G,4.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0336,10,4,0.006216109147664017,0.0006216109147664017,0.1,0.2,0.0,0.4,0.0,Team L,Team G,2.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0337,10,4,0.04764489017660439,0.004764489017660439,0.2,0.2,0.1,0.4,0.0,Team G,Team L,4.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0338,12,4,0.05950777699053819,0.004958981415878183,0.0,0.5,0.0,0.16666666666666666,0.9166666666666666,Team G,Team L,5.0,1,1
2025-10-29.Team.G.@.Team.L__pos_0339,12,4,0.05950777699053819,0.004958981415878183,0.0,0.5,0.0,0.16666666666666666,0.9166666666666666,Team G,Team L,5.0,1,1
2025-10-29.Team.G.@.Team.L__pos_0340,7,4,-0.007880973871777192,-0.0011258534102538845,0.0,0.2857142857142857,0.0,0.14285714285714285,0.7142857142857143,Team G,Team L,3.0,1,1
2025-10-29.Team.G.@.Team.L__pos_0341,19,5,-0.29932603079952524,-0.015754001621027646,0.0,0.21052631578947367,0.05263157894736842,0.10526315789473684,0.5789473684210527,Team G,Team L,9.0,1,0
2025-10-29.Team.G.@.Team.L__pos_0342,20,5,-0.16895220452573717,-0.008447610226286859,0.0,0.2,0.05,0.1,0.6,Team G,Team L,8.0,1,0
2025-10-29.Team.G.@.Team.L__pos_0343,8,5,-0.055302011539746065,-0.006912751442468258,0.0,0.25,0.125,0.125,0.625,Team G,Team L,5.0,1,0
2025-10-29.Team.G.@.Team.L__pos_0344,7,4,-0.12084572612845673,-0.017263675161208105,0.0,0.2857142857142857,0.0,0.14285714285714285,0.42857142857142855,Team G,Team L,4.0,1,0
2025-10-29.Team.G.@.Team.L__pos_0345,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Team G,Team L,1.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0346,2,1,0.08102708645647072,0.04051354322823536,0.5,0.0,0.0,0.5,0.0,Team G,Team L,1.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0347,11,3,0.001976068499018324,0.00017964259081984765,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.0,Team L,Team G,4.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0348,11,3,0.001976068499018324,0.00017964259081984765,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.0,Team L,Team G,4.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0349,10,4,-0.15332514139886277,-0.015332514139886278,0.1,0.2,0.3,0.1,0.0,Team L,Team G,3.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0351,45,6,0.23292294959559523,0.005176065546568783,0.08888888888888889,0.35555555555555557,0.1111111111111111,0.13333333333333333,0.0,Team G,Team L,31.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0352,40,5,-0.08117323143144423,-0.0020293307857861057,0.05,0.25,0.1,0.075,0.0,Team G,Team L,32.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0353,38,7,0.3417424864709349,0.008993223328182498,0.05263157894736842,0.21052631578947367,0.10526315789473684,0.13157894736842105,0.0,Team G,Team L,33.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0354,36,5,0.19156829204787829,0.005321341445774397,0.05555555555555555,0.19444444444444445,0.08333333333333333,0.1111111111111111,0.0,Team G,Team L,32.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0355,7,4,-0.23884754340537317,-0.034121077629339025,0.0,0.0,0.0,0.2857142857142857,0.0,Team G,Team L,7.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0356,16,5,0.10107216370328465,0.00631701023145529,0.0625,0.1875,0.0,0.1875,0.0,Team L,Team G,4.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0357,6,3,0.002654874416284758,0.000442479069380793,0.0,0.5,0.0,0.3333333333333333,0.0,Team L,Team G,2.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0358,42,6,0.06918032484889292,0.0016471505916403075,0.023809523809523808,0.16666666666666666,0.0,0.09523809523809523,0.0,Team L,Team G,13.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0359,26,5,0.13018882312073576,0.0050072624277206065,0.038461538461538464,0.23076923076923078,0.0,0.11538461538461539,0.0,Team L,Team G,8.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0360,24,5,-0.07517701990148268,-0.0031323758292284448,0.08333333333333333,0.25,0.0,0.125,0.0,Team L,Team G,7.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0361,17,5,0.03178213427486298,0.0018695373102860578,0.058823529411764705,0.11764705882352941,0.0,0.17647058823529413,0.0,Team L,Team G,5.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0362,14,5,0.06393823779477273,0.004567016985340909,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,Team L,Team G,4.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0363,11,5,0.028355100752647022,0.0025777364320588203,0.09090909090909091,0.36363636363636365,0.0,0.09090909090909091,0.0,Team L,Team G,3.0,0,0
2025-10-29.Team.G.@.Team.L__pos_0364,28,5,-0.4358472800592558,-0.015565974287830565,0.14285714285714285,0.17857142857142858,0.03571428571428571,0.21428571428571427,0.0,Team G,Team L,12.0,0,0
