game_id,date,away_team,home_team,possessing_team,forechecking_team,start_event_idx,end_event_idx,start_elapsed_seconds,end_elapsed_seconds,duration_seconds,start_period_label,end_period_label,start_clock,end_clock,start_event,end_event,start_x,start_y,end_x,end_y,outcome,turnover_in_dzone,forced_dump_out,controlled_exit_allowed,stoppage,timeout,exit_lane,start_is_5v5,home_goals_start,away_goals_start,score_diff_possessing_start,score_diff_forechecking_start,forechecking_score_state,episode_id,n_frames,mean_pressure_at_carrier,peak_pressure_at_carrier,mean_gradient_mag,mean_funnel_to_boards,mean_corridor_middle,mean_corridor_strong_boards,mean_corridor_weak_boards,mean_corridor_behind_net,mean_open_corridor_cost,mean_compactness_area,mean_nearest_defender_distance,mean_defenders_near_carrier,mean_local_pressure,mean_pinchers,mean_d_pinch_support,mean_f1_distance,mean_f2_distance,mean_f3_distance,mean_f1_pressure_contrib,mean_f2_pressure_contrib,mean_f3_pressure_contrib,mean_f1_share_pressure,mean_f2_share_pressure,mean_f3_share_pressure,share_time_high_pressure,corridor_closure_rate_3s,cluster_id
2025-10-29.Team.G.@.Team.L,2025-10-29,Team G,Team L,Team L,Team G,1595,1599,3071.0,3079.0,8.0,3,3,08:49,08:41,Faceoff Win,Puck Recovery,69.0,-21.5,96.0,1.5,turnover_in_dzone,1,0,0,0,0,middle,1,1,3,-2,2,leading,2025-10-29.Team.G.@.Team.L__0188,5.0,0.9486155238969373,1.2446406636853176,0.05917138147802189,-0.3163671097383486,0.828470236954737,0.7259471211775518,0.5374265160999705,0.8447694073374183,0.4650861485810191,127.4,3.7684985878798214,1.2,0.631880553964399,0.0,0.0,3.7684985878798214,22.456146597819295,32.301476824572745,0.6439021797321395,0.22833198107795272,0.07638136308684516,0.697263400109908,0.2240377522859578,0.07869884760413427,0.4,0.0,3
2025-10-29.Team.G.@.Team.L,2025-10-29,Team G,Team L,Team L,Team G,1606,1611,3088.0,3100.0,12.0,3,3,08:32,08:20,Takeaway,Dump In/Out,76.0,5.5,0.0,-38.5,forced_dump_out,0,1,0,0,0,boards_negative,1,1,3,-2,2,leading,2025-10-29.Team.G.@.Team.L__0189,18.0,0.44303884697771845,1.2003346002290012,0.02081826771703701,-0.028781810425095953,0.3944679094269788,0.40231437006871373,0.33332710730367116,0.23287448300591423,0.16766632647088608,16.333333333333332,20.458464483114692,0.8333333333333334,0.18713496973634236,0.16666666666666666,0.0,20.458464483114692,28.30476060204145,30.281263351913054,0.27951948864701026,0.13965630495532275,0.09789078059693178,0.7427285950657782,0.23849753786578412,0.13167777760365398,0.1111111111111111,0.17523630103887497,2
2025-10-29.Team.G.@.Team.L,2025-10-29,Team G,Team L,Team L,Team G,1610,1611,3099.0,3100.0,1.0,3,3,08:21,08:20,Puck Recovery,Dump In/Out,48.0,-39.5,0.0,-38.5,forced_dump_out,0,1,0,0,0,boards_negative,1,1,3,-2,2,leading,2025-10-29.Team.G.@.Team.L__0190,2.0,0.5234978602412044,0.5873634976913685,0.013055062575280656,0.8529294274799895,0.5793593621335104,0.575211198930064,0.24325196235009455,0.359300256885758,0.24325196235009455,0.0,19.039648010712167,1.0,0.0,0.5,0.0,19.039648010712167,24.0034473670474,28.25166633162636,0.22862865514675718,0.14698975572199713,0.09712926905949895,0.4840530650215097,0.31149442183580517,0.2044525131426851,0.0,-0.20284485193443674,2
2025-10-29.Team.G.@.Team.L,2025-10-29,Team G,Team L,Team G,Team L,1612,1615,3105.0,3115.0,10.0,3,3,08:15,08:05,Puck Recovery,Dump In/Out,-98.0,-10.5,4.0,-38.5,forced_dump_out,0,1,0,0,0,boards_negative,1,1,3,2,-2,trailing,2025-10-29.Team.G.@.Team.L__0191,13.0,0.15689619450511547,0.701869972431761,0.010655954628208881,-0.16992942372376169,0.3551391695611621,0.22138640341827637,0.14300011125667564,0.08936371244348479,0.08026508650902169,0.0,29.900027635724225,0.3076923076923077,0.03353350714723724,0.07692307692307693,0.0,29.900027635724225,44.53721506203699,20.930929864676344,0.12078171060729684,0.05497546839087525,0.19461094871726595,0.9167139460121211,0.1610887540145313,0.27727493176976875,0.0,-0.01764221772554428,1
2025-10-29.Team.G.@.Team.L,2025-10-29,Team G,Team L,Team L,Team G,1617,1622,3119.0,3124.0,5.0,3,3,08:01,07:56,Puck Recovery,Puck Recovery,96.0,-17.5,33.0,-39.5,turnover_in_dzone,1,0,0,0,0,boards_negative,1,1,3,-2,2,leading,2025-10-29.Team.G.@.Team.L__0192,8.0,0.8101971474895732,1.1999792432381917,0.03799635600549428,0.08428560251375301,0.42580230242574135,0.662884014779428,0.28532021265588065,0.5768996568624315,0.27393506480385593,110.25,10.280423370937422,1.5,0.3915352667546145,0.375,0.0,10.280423370937422,20.079008106236547,28.84970941259937,0.4561622860459958,0.2423697257530281,0.11483733570626187,0.5716517357105095,0.30271041853721925,0.143586109431167,0.25,0.09158154814835762,3
2025-10-29.Team.G.@.Team.L,2025-10-29,Team G,Team L,Team L,Team G,1623,1625,3125.0,3127.0,2.0,3,3,07:55,07:53,Takeaway,Incomplete Play,54.0,-38.5,22.0,-14.5,controlled_exit_allowed,0,0,1,0,0,boards_negative,1,1,3,-2,2,leading,2025-10-29.Team.G.@.Team.L__0193,3.0,0.9385698326996098,1.428401842785458,0.03429909353060201,-0.2053212229080994,0.3782306802363326,0.474757802368166,0.3144996919640763,0.37840625221591906,0.3024283394710795,130.66666666666666,6.240668671337079,1.6666666666666667,0.533642082691356,1.3333333333333333,0.0,6.240668671337079,22.49558766159265,32.91897284217076,0.5743176259709244,0.21730701059773774,0.1223932524500273,0.6830248430272953,0.21826254932324654,0.09871260764945812,0.3333333333333333,-0.13868187933588835,3
2025-10-29.Team.G.@.Team.L,2025-10-29,Team G,Team L,Team G,Team L,1633,1635,3138.0,3143.0,5.0,3,3,07:42,07:37,Puck Recovery,Zone Entry,-74.0,-13.5,25.0,-37.5,controlled_exit_allowed,0,0,1,0,0,boards_negative,1,1,3,2,-2,trailing,2025-10-29.Team.G.@.Team.L__0194,8.0,0.6125740857390659,1.194594986769682,0.025983182768224186,-0.7922559209228864,0.46196425034119476,0.35135108454432507,0.46673963444192196,0.31264272374125396,0.16932353626226748,128.625,16.284488859172917,1.25,0.21045901758513405,0.125,0.125,16.284488859172917,29.051419353720654,31.795606377369708,0.32115534308576793,0.16098371535286365,0.11851371780517854,0.6763383979671065,0.2166226901973094,0.1427185491141122,0.375,0.11684789442914352,2
2025-10-29.Team.G.@.Team.L,2025-10-29,Team G,Team L,Team L,Team G,1637,1640,3146.0,3148.0,2.0,3,3,07:34,07:32,Puck Recovery,Puck Recovery,92.0,26.5,69.0,36.5,turnover_in_dzone,1,0,0,0,0,boards_positive,1,1,3,-2,2,leading,2025-10-29.Team.G.@.Team.L__0195,3.0,1.3388161040127582,1.6409705648451736,0.054865655712219845,0.16992311453026263,0.45601237697867764,0.6575226608533972,0.3715141068675516,1.0007160889850948,0.3715141068675516,588.0,7.254113890707885,3.0,0.4348498139446759,0.0,0.0,7.254113890707885,12.622704969853801,17.38877679969554,0.5368748445734169,0.3720233768772952,0.2657672665205733,0.45230539926218477,0.32190434215533087,0.2257902585824844,1.0,0.07145564708494169,0
2025-10-29.Team.G.@.Team.L,2025-10-29,Team G,Team L,Team G,Team L,1649,1661,3192.0,3212.0,20.0,3,3,06:48,06:28,Puck Recovery,Puck Recovery,-94.0,-24.5,-98.0,-21.5,turnover_in_dzone,1,0,0,0,0,boards_negative,1,1,3,2,-2,trailing,2025-10-29.Team.G.@.Team.L__0196,26.0,0.6377452750834469,1.5025121352357225,0.027927068349330973,0.016303438936893306,0.46964666429571167,0.5516665694489415,0.3795503627866003,0.40233758455711016,0.22909674968868582,30.153846153846153,13.192730943707964,1.1538461538461537,0.2859521351559613,0.38461538461538464,0.07692307692307693,13.192730943707964,24.4476646032973,30.042964187829558,0.40051284930005165,0.17754961860960172,0.11276034315249873,0.6743874458129557,0.2716345670111333,0.11964730239891562,0.2692307692307692,0.07878950505440165,2
2025-10-29.Team.G.@.Team.L,2025-10-29,Team G,Team L,Team G,Team L,1662,1663,3214.0,3215.0,1.0,3,3,06:26,06:25,Puck Recovery,Dump In/Out,-93.0,-26.5,-92.0,-25.5,forced_dump_out,0,1,0,0,0,boards_negative,1,1,3,2,-2,trailing,2025-10-29.Team.G.@.Team.L__0197,2.0,0.7633074877066595,0.8042535875731507,0.030698449503112707,-0.7694036373040272,0.307955167839564,0.27330229529376815,0.3022502819974876,0.7707607531614902,0.26681148399504684,122.5,9.245610497012162,1.0,0.46334386521749116,0.0,0.0,9.245610497012162,21.83045859147638,26.06146885315747,0.46334386521749116,0.17986207868896764,0.12010154380020074,0.606930376491544,0.23563805571289648,0.1574315677955594,0.0,0.02095797370405241,2
2025-10-29.Team.G.@.Team.L,2025-10-29,Team G,Team L,Team G,Team L,1668,1669,3222.0,3224.0,2.0,3,3,06:18,06:16,Puck Recovery,Puck Recovery,-40.0,-36.5,-55.0,-37.5,turnover_in_dzone,1,0,0,0,0,boards_negative,1,1,3,2,-2,trailing,2025-10-29.Team.G.@.Team.L__0198,3.0,0.802734364246671,1.013516116132746,0.027066222145593035,0.6689847827932728,0.3268165109231799,0.39150528467364526,0.30495312924330836,0.35865762903746184,0.26334536436910405,81.66666666666667,12.283887829129194,2.0,0.2581729477120511,0.0,0.0,12.283887829129194,17.395638409334516,24.67219649506755,0.3858129659039815,0.2709218800237331,0.1459995183189564,0.48995610236960463,0.33340784516493405,0.1766360524654613,0.3333333333333333,0.1502186035127357,3
2025-10-29.Team.G.@.Team.L,2025-10-29,Team G,Team L,Team G,Team L,1675,1678,3237.0,3242.0,5.0,3,3,06:03,05:58,Puck Recovery,Faceoff Win,-69.0,10.5,-69.0,22.5,stoppage,0,0,0,1,0,boards_positive,1,1,3,2,-2,trailing,2025-10-29.Team.G.@.Team.L__0199,7.0,0.4796085005991362,0.6870761302874737,0.02620324413502497,-0.7631132004189584,0.5602607524609696,0.3603208927161008,0.5269210487088867,0.29702623438665643,0.1711107482925163,28.0,13.048817616117796,1.0,0.29362091386041067,0.14285714285714285,0.0,13.048817616117796,32.209663195946185,38.210917531505686,0.36680792667792356,0.07364483998354077,0.03803875415904501,0.7854690006923232,0.15066728430644755,0.07450766750143416,0.0,-0.028867082912953455,1
2025-10-29.Team.G.@.Team.L,2025-10-29,Team G,Team L,Team L,Team G,1677,1683,3242.0,3254.0,12.0,3,3,05:58,05:46,Puck Recovery,Dump In/Out,93.0,-24.5,-24.0,38.5,forced_dump_out,0,1,0,0,0,boards_positive,1,1,3,-2,2,leading,2025-10-29.Team.G.@.Team.L__0200,8.0,0.8523442417483817,1.6031335505169169,0.03432733116052971,-0.2614412051052659,0.7406324362743545,0.817515110628022,0.4387361739773653,0.12719698842069085,0.12719698842069085,398.125,12.531648934367547,1.75,0.330405517737483,0.0,0.0,12.531648934367547,17.596923307253935,25.030062908517174,0.40194393989659105,0.29944931231292954,0.16709530982361456,0.6277654051315906,0.31967403872646355,0.148031697572406,0.375,0.07751364327059566,3
2025-10-29.Team.G.@.Team.L,2025-10-29,Team G,Team L,Team G,Team L,1678,1680,3242.0,3245.0,3.0,3,3,05:58,05:55,Faceoff Win,Dump In/Out,-69.0,22.5,-41.0,37.5,forced_dump_out,0,1,0,0,0,boards_positive,1,1,3,2,-2,trailing,2025-10-29.Team.G.@.Team.L__0201,1.0,0.9546252738326606,0.9546252738326606,0.054972285076642494,-0.7274569551834299,0.49473665166008346,0.36071788096970886,0.6150967066835274,0.9228357760566513,0.36071788096970886,147.0,6.893800838434484,2.0,0.43477277145846277,0.0,0.0,6.893800838434484,14.114255382413909,31.142646001905486,0.5354405253062507,0.3341050176106748,0.06935536994723696,0.5702843803536878,0.3558469408571255,0.07386867878918665,0.0,0.0,3
2025-10-29.Team.G.@.Team.L,2025-10-29,Team G,Team L,Team L,Team G,1681,1683,3248.0,3254.0,6.0,3,3,05:52,05:46,Puck Recovery,Dump In/Out,61.0,38.5,-24.0,38.5,forced_dump_out,0,1,0,0,0,boards_positive,1,1,3,-2,2,leading,2025-10-29.Team.G.@.Team.L__0202,1.0,1.036076970100097,1.036076970100097,0.04333635431610833,0.14602180520662614,0.6421659632311736,0.9519840338689569,0.46920327366334086,0.159232279974429,0.159232279974429,49.0,7.816141311414474,2.0,0.4735787865951835,0.0,0.0,7.816141311414474,9.99830805686642,28.92108962331814,0.5059449978598881,0.4412125753304789,0.08891939690973,0.4883276170215501,0.42584922555305205,0.085823157425398,1.0,0.0,3
2025-10-29.Team.G.@.Team.L,2025-10-29,Team G,Team L,Team G,Team L,1684,1698,3257.0,3284.0,27.0,3,3,05:43,05:16,Puck Recovery,Puck Recovery,-81.0,-37.5,90.0,24.5,timeout,0,0,0,0,1,boards_positive,1,1,3,2,-2,trailing,2025-10-29.Team.G.@.Team.L__0203,38.0,0.8656718553086357,1.8009582195103795,0.02799525320564857,-0.06860223357197313,0.5149413622800273,0.6133616402143124,0.4012151178374831,0.39414766065394813,0.3020211419099736,137.97368421052633,10.528434777232524,1.5,0.451619538864742,0.2894736842105263,0.10526315789473684,10.528434777232524,24.078245641685985,33.336282626016306,0.4948454519473581,0.23434693404881493,0.11575029449916466,0.6844846157698138,0.2423919145937011,0.10198361485543239,0.42105263157894735,-0.1103049484589451,3
2025-10-29.Team.G.@.Team.L,2025-10-29,Team G,Team L,Team L,Team G,1703,1705,3296.0,3298.0,2.0,3,3,05:04,05:02,Puck Recovery,Dump In/Out,51.0,-30.5,0.0,-26.5,forced_dump_out,0,1,0,0,0,boards_negative,1,1,3,-2,2,leading,2025-10-29.Team.G.@.Team.L__0204,3.0,0.6265118475460949,0.6367416354773482,0.027745799860003962,-0.40381748207407053,0.41465836449523147,0.4110214642468227,0.3595625039525319,0.5801960779425667,0.30936278926999244,0.0,14.794568919214209,1.3333333333333333,0.2535368576801032,0.0,0.0,14.794568919214209,20.50664747466436,29.166678095393067,0.3260406005350918,0.20429823825779048,0.10357392533865956,0.538153291242831,0.3399182011557005,0.18289276140220273,0.0,-0.056853043400135035,2
2025-10-29.Team.G.@.Team.L,2025-10-29,Team G,Team L,Team G,Team L,1706,1718,3300.0,3316.0,16.0,3,3,05:00,04:44,Puck Recovery,Takeaway,-78.0,-28.5,-78.0,39.5,turnover_in_dzone,1,0,0,0,0,boards_positive,1,1,3,2,-2,trailing,2025-10-29.Team.G.@.Team.L__0205,24.0,0.6509011492934588,1.2468882750958217,0.03612838653738622,-0.12671380633613358,0.43274427227483764,0.5919086984785601,0.3860652042519559,0.33881023882441674,0.22508794432683202,42.875,12.181037823614632,1.125,0.344766156697441,0.2916666666666667,0.041666666666666664,12.181037823614632,24.980119795518622,29.24048790803829,0.41830790274959156,0.15034779552505553,0.09896931073771621,0.6681194506130449,0.2466741067106943,0.13633030828201742,0.125,-0.05188249055906081,2
2025-10-29.Team.G.@.Team.L,2025-10-29,Team G,Team L,Team G,Team L,1714,1718,3314.0,3316.0,2.0,3,3,04:46,04:44,Puck Recovery,Takeaway,-85.0,36.5,-78.0,39.5,turnover_in_dzone,1,0,0,0,0,boards_positive,1,1,3,2,-2,trailing,2025-10-29.Team.G.@.Team.L__0206,3.0,1.0265004765965131,1.2468882750958217,0.06537006615364853,-0.5596649353222979,0.5547724835962309,0.8940647347788238,0.42225275544393764,0.705900740485327,0.42225275544393764,65.33333333333333,3.0606914935160856,1.3333333333333333,0.6246071555995405,0.0,0.0,3.0606914935160856,20.541957800289932,25.92576645446785,0.6839606885078583,0.2151325927107505,0.12738765909919358,0.6778672397877953,0.20123942445573104,0.12089333575647364,0.3333333333333333,-0.12687624755944102,3
2025-11-02.Team.D.@.Team.A,2025-11-02,Team D,Team A,Team A,Team D,4,8,5.0,9.0,4.0,1,1,19:55,19:51,Puck Recovery,Takeaway,57.0,38.5,66.0,-39.5,turnover_in_dzone,1,0,0,0,0,boards_negative,1,0,0,0,0,tied,2025-11-02.Team.D.@.Team.A__0000,6.0,0.4365447810452618,0.8618812937989785,0.03704281686588134,-0.3269774332183286,0.5467239641306798,0.4972255042955445,0.4545566550745546,0.24822993338621405,0.2358838191037673,65.33333333333333,16.54746048133492,0.8333333333333334,0.2435643481754751,0.16666666666666666,0.16666666666666666,16.54746048133492,36.04690064299731,43.88038989695701,0.35252125611495116,0.069699916458802,0.01603216294306397,0.7993525031914257,0.15590525967184407,0.05369068456407624,0.0,0.020037047738962876,1
2025-11-02.Team.D.@.Team.A,2025-11-02,Team D,Team A,Team A,Team D,10,18,12.0,35.0,23.0,1,1,19:48,19:25,Puck Recovery,Faceoff Win,68.0,-34.5,20.0,22.5,stoppage,0,0,0,1,0,boards_positive,1,0,0,0,0,tied,2025-11-02.Team.D.@.Team.A__0001,22.0,0.5307679154165533,1.3753681032912666,0.0293256905874725,-0.28630765532332786,0.4096948941946012,0.4303988521974718,0.3590711730138795,0.29297044088836605,0.18772723788341017,44.54545454545455,18.407030443851315,0.9090909090909091,0.2754548567645335,0.22727272727272727,0.0,18.407030443851315,28.573906515608837,42.07571509993997,0.3331971651060017,0.17613596582299135,0.05489723317230168,0.7401565844821896,0.2371449006790885,0.06491047518733722,0.22727272727272727,0.005568341760375053,2
2025-11-02.Team.D.@.Team.A,2025-11-02,Team D,Team A,Team A,Team D,16,18,26.0,35.0,9.0,1,1,19:34,19:25,Puck Recovery,Faceoff Win,95.0,22.5,20.0,22.5,stoppage,0,0,0,1,0,boards_positive,1,0,0,0,0,tied,2025-11-02.Team.D.@.Team.A__0002,3.0,0.28311621621283756,0.5747454154236626,0.02071191315108985,-0.8007181127021595,0.28149521130012317,0.210148714605668,0.468518963428203,0.08625520450518659,0.08625520450518659,0.0,22.256904614055113,0.3333333333333333,0.17709066075867128,0.6666666666666666,0.0,22.256904614055113,42.901537743791515,60.172812597737654,0.25330941716620464,0.02930386731968405,0.0007543975904232319,0.9016716279373744,0.09674557810618713,0.0023741909346576494,0.0,-0.13266584450672927,1
2025-11-02.Team.D.@.Team.A,2025-11-02,Team D,Team A,Team D,Team A,24,32,45.0,60.0,15.0,1,1,19:15,19:00,Puck Recovery,Play,-94.0,-8.5,10.0,-35.5,controlled_exit_allowed,0,0,1,0,0,boards_negative,1,0,0,0,0,tied,2025-11-02.Team.D.@.Team.A__0003,23.0,0.9297574993788394,1.7835962294247891,0.04057897423186822,-0.38808991649935487,0.7512643344232055,0.6984235201646706,0.548247272343843,0.33251118269707997,0.27540927889013356,364.30434782608694,11.59141616785717,2.130434782608696,0.33557472256058085,0.2608695652173913,0.17391304347826086,11.59141616785717,17.344214037573064,25.540431866385262,0.4078686219961083,0.2731561280000127,0.16192409492173548,0.4981412673105386,0.3237178519162064,0.17814088077325502,0.43478260869565216,0.04411049481253802,3
2025-11-02.Team.D.@.Team.A,2025-11-02,Team D,Team A,Team A,Team D,34,38,65.0,70.0,5.0,1,1,18:55,18:50,Puck Recovery,Puck Recovery,82.0,36.5,26.0,-36.5,turnover_in_dzone,1,0,0,0,0,boards_negative,1,0,0,0,0,tied,2025-11-02.Team.D.@.Team.A__0004,8.0,1.0706224997935028,1.4722447065285351,0.032492008717200316,-0.1817623084979985,0.5077904223650775,0.6733947735871212,0.4143622653053264,0.7166504262588573,0.3804095259525624,91.875,7.421939186886074,2.125,0.4820865648467445,0.25,0.0,7.421939186886074,12.229031932677112,27.44377540608959,0.5343576700210095,0.3876425465962621,0.1362724878033033,0.508116059417361,0.36827868273276515,0.12360525784987379,0.625,0.09594619321855624,3
2025-11-02.Team.D.@.Team.A,2025-11-02,Team D,Team A,Team A,Team D,39,47,73.0,96.0,23.0,1,1,18:47,18:24,Puck Recovery,Zone Entry,54.0,-36.5,-30.0,-40.5,controlled_exit_allowed,0,0,1,0,0,boards_negative,1,0,0,0,0,tied,2025-11-02.Team.D.@.Team.A__0005,21.0,0.37046613545002255,0.9424207445985602,0.02719611687254008,-0.34564955410756676,0.41786335447582407,0.3597542301543984,0.36897811486564597,0.11382815161090215,0.09315802103407413,9.333333333333334,20.11141672448499,0.5238095238095238,0.24655811205988842,0.47619047619047616,0.047619047619047616,20.11141672448499,37.041956259014235,48.26933701897671,0.291716183529333,0.0627692577488536,0.024082271232923433,0.8486184847413466,0.13126591866488496,0.04566395771992725,0.0,0.0841826368520567,1
2025-11-02.Team.D.@.Team.A,2025-11-02,Team D,Team A,Team A,Team D,44,47,81.0,96.0,15.0,1,1,18:39,18:24,Puck Recovery,Zone Entry,97.0,-1.5,-30.0,-40.5,controlled_exit_allowed,0,0,1,0,0,boards_negative,1,0,0,0,0,tied,2025-11-02.Team.D.@.Team.A__0006,11.0,0.3154698172571796,0.855937903121405,0.022446044848991206,-0.61677238636946,0.4262204718621888,0.2417219137849194,0.36410719161597654,0.112593873499114,0.09710873423066246,0.0,20.537327741334888,0.36363636363636365,0.19832629790245512,0.2727272727272727,0.0,20.537327741334888,40.466660157449276,46.85660990554768,0.26622327956873654,0.03791698578848861,0.012858272592119581,0.8607921568373819,0.11052282579557059,0.0394418988796904,0.0,0.0005955636363135246,1
2025-11-02.Team.D.@.Team.A,2025-11-02,Team D,Team A,Team D,Team A,50,51,99.0,106.0,7.0,1,1,18:21,18:14,Puck Recovery,Puck Recovery,-81.0,-35.5,-96.0,-15.5,turnover_in_dzone,1,0,0,0,0,boards_negative,1,0,0,0,0,tied,2025-11-02.Team.D.@.Team.A__0007,5.0,1.2475259738385838,2.0871013058482317,0.055255007683025624,0.6896241936975709,0.7459647785123986,0.9836120657231799,0.38523784620397145,0.8283057720994534,0.38523784620397145,225.4,4.9103021524083825,2.0,0.5541572656522784,0.0,0.0,4.9103021524083825,13.174008393529112,22.281476905662572,0.6060723574965731,0.3960121007875859,0.20621976947082596,0.524498095567943,0.3201972085882716,0.15530469584378537,0.8,-0.12037252423726767,0
2025-11-02.Team.D.@.Team.A,2025-11-02,Team D,Team A,Team D,Team A,52,54,109.0,114.0,5.0,1,1,18:11,18:06,Puck Recovery,Zone Entry,-98.0,-9.5,24.0,-24.5,controlled_exit_allowed,0,0,1,0,0,boards_negative,1,0,0,0,0,tied,2025-11-02.Team.D.@.Team.A__0008,8.0,0.9449634095254363,1.3279663488132416,0.030198978102987176,-0.5923166471812547,0.7848288691778367,0.5156611902321735,0.6713797970459393,0.45519604677085274,0.37575337618266264,343.0,12.020940697713723,2.0,0.3950925957293337,0.75,0.25,12.020940697713723,18.2747398036658,22.698842629197838,0.432953188145312,0.25075155886012074,0.17274666908715886,0.5063130229641635,0.29381231537804475,0.19987466165779183,0.5,-0.011172072438068432,3
2025-11-02.Team.D.@.Team.A,2025-11-02,Team D,Team A,Team D,Team A,74,76,152.0,156.0,4.0,1,1,17:28,17:24,Puck Recovery,Dump In/Out,-36.0,38.5,0.0,-23.5,forced_dump_out,0,1,0,0,0,boards_negative,1,0,0,0,0,tied,2025-11-02.Team.D.@.Team.A__0009,4.0,0.7814074244031883,0.8718933682988078,0.04517273365692359,-0.04985570987154003,0.7480019282624689,0.7105096971983886,0.5739973957060943,0.19684969634791183,0.19684969634791183,196.0,12.747858565568235,2.0,0.2830575416182309,0.75,0.25,12.747858565568235,16.328825162490883,30.031624368022403,0.36980473270314,0.28613496752562867,0.0900137547873026,0.4990998081107745,0.3817225123105824,0.11917767957864309,0.0,0.04487035925479051,3
2025-11-02.Team.D.@.Team.A,2025-11-02,Team D,Team A,Team A,Team D,91,94,178.0,185.0,7.0,1,1,17:02,16:55,Puck Recovery,Faceoff Win,87.0,21.5,69.0,22.5,turnover_in_dzone,1,0,0,0,0,boards_positive,1,0,0,0,0,tied,2025-11-02.Team.D.@.Team.A__0010,11.0,0.5877846456785,1.1785629091559704,0.03214878647508832,-0.1651076689883421,0.4599015884496033,0.41040121827506565,0.36290580259652183,0.18771779914119738,0.1637774809195063,4.454545454545454,12.428254938538839,0.8181818181818182,0.3812592536221049,0.8181818181818182,0.09090909090909091,12.428254938538839,30.806284239238497,48.04821019455628,0.4505385621779841,0.12113114887093386,0.017416178564403785,0.772652172127333,0.19048007540884385,0.04055452771020545,0.18181818181818182,-0.05258555534738277,2
