Image Id,Period,Game Clock,Player or Puck,Team,Player Id,Player Jersey Number,Rink Location X (Feet),Rink Location Y (Feet),Rink Location Z (Feet),Goal Score
2025-11-28 Team J @ Team K_337551,OT,3:59,Player,Away,10526,77,81.171,-8.967,1,
2025-11-28 Team J @ Team K_337551,OT,3:59,Player,Away,10538,19,91.679,31.845,1,
2025-11-28 Team J @ Team K_337551,OT,3:59,Puck,n/a,n/a,n/a,89.728,35.896,0.02,
2025-11-28 Team J @ Team K_337552,OT,3:59,Player,Home,10522,38,93.072,20.900,1,
2025-11-28 Team J @ Team K_337552,OT,3:59,Player,Home,10527,25,80.475,-4.778,1,
2025-11-28 Team J @ Team K_337552,OT,3:59,Player,Home,10535,Go,86.140,-0.561,1,
2025-11-28 Team J @ Team K_337552,OT,3:59,Player,Home,10539,78,62.821,3.977,1,
2025-11-28 Team J @ Team K_337552,OT,3:59,Player,Away,10526,77,81.667,-9.145,1,
2025-11-28 Team J @ Team K_337552,OT,3:59,Player,Away,10538,19,91.338,31.996,1,
2025-11-28 Team J @ Team K_337552,OT,3:59,Puck,n/a,n/a,n/a,89.585,36.186,0.02,
2025-11-28 Team J @ Team K_337553,OT,3:59,Player,Home,10522,38,93.104,21.419,1,
2025-11-28 Team J @ Team K_337553,OT,3:59,Player,Home,10527,25,80.797,-4.982,1,
2025-11-28 Team J @ Team K_337553,OT,3:59,Player,Home,10535,Go,86.400,-0.209,1,
2025-11-28 Team J @ Team K_337553,OT,3:59,Player,Home,10539,78,62.689,4.144,1,
2025-11-28 Team J @ Team K_337553,OT,3:59,Player,Away,10526,77,82.199,-9.415,1,
2025-11-28 Team J @ Team K_337553,OT,3:59,Player,Away,10538,19,91.142,32.427,1,
2025-11-28 Team J @ Team K_337553,OT,3:59,Puck,n/a,n/a,n/a,89.513,36.608,0.02,
2025-11-28 Team J @ Team K_337554,OT,3:59,Player,Home,10522,38,92.897,21.825,1,
2025-11-28 Team J @ Team K_337554,OT,3:59,Player,Home,10527,25,81.021,-5.200,1,
2025-11-28 Team J @ Team K_337554,OT,3:59,Player,Home,10535,Go,86.559,0.115,1,
2025-11-28 Team J @ Team K_337554,OT,3:59,Player,Home,10539,78,62.511,4.258,1,
2025-11-28 Team J @ Team K_337554,OT,3:59,Player,Away,10526,77,82.642,-9.543,1,
2025-11-28 Team J @ Team K_337554,OT,3:59,Player,Away,10538,19,90.708,32.691,1,
2025-11-28 Team J @ Team K_337554,OT,3:59,Puck,n/a,n/a,n/a,89.246,36.868,0.02,
2025-11-28 Team J @ Team K_337555,OT,3:59,Player,Home,10522,38,92.658,22.177,1,
2025-11-28 Team J @ Team K_337555,OT,3:59,Player,Home,10527,25,81.285,-5.382,1,
2025-11-28 Team J @ Team K_337555,OT,3:59,Player,Home,10535,Go,86.467,-0.155,1,
2025-11-28 Team J @ Team K_337555,OT,3:59,Player,Home,10539,78,62.395,4.320,1,
2025-11-28 Team J @ Team K_337555,OT,3:59,Player,Away,10526,77,83.159,-9.677,1,
2025-11-28 Team J @ Team K_337555,OT,3:59,Player,Away,10538,19,90.332,32.996,1,
2025-11-28 Team J @ Team K_337555,OT,3:59,Puck,n/a,n/a,n/a,89.073,37.102,0.02,
2025-11-28 Team J @ Team K_337556,OT,3:59,Player,Home,10522,38,92.515,22.732,1,
2025-11-28 Team J @ Team K_337556,OT,3:59,Player,Home,10527,25,81.572,-5.641,1,
2025-11-28 Team J @ Team K_337556,OT,3:59,Player,Home,10535,Go,86.504,-0.418,1,
2025-11-28 Team J @ Team K_337556,OT,3:59,Player,Home,10539,78,62.332,4.350,1,
2025-11-28 Team J @ Team K_337556,OT,3:59,Player,Away,10526,77,83.695,-9.810,1,
2025-11-28 Team J @ Team K_337556,OT,3:59,Player,Away,10538,19,89.946,33.220,1,
2025-11-28 Team J @ Team K_337556,OT,3:59,Puck,n/a,n/a,n/a,88.748,37.194,0.02,
2025-11-28 Team J @ Team K_337557,OT,3:59,Player,Home,10522,38,92.175,23.245,1,
2025-11-28 Team J @ Team K_337557,OT,3:59,Player,Home,10527,25,81.798,-5.806,1,
2025-11-28 Team J @ Team K_337557,OT,3:59,Player,Home,10535,Go,86.463,-0.598,1,
2025-11-28 Team J @ Team K_337557,OT,3:59,Player,Home,10539,78,62.192,4.395,1,
2025-11-28 Team J @ Team K_337557,OT,3:59,Player,Away,10526,77,84.148,-9.888,1,
2025-11-28 Team J @ Team K_337557,OT,3:59,Player,Away,10538,19,89.455,33.463,1,
2025-11-28 Team J @ Team K_337557,OT,3:59,Puck,n/a,n/a,n/a,88.208,37.300,0.02,
2025-11-28 Team J @ Team K_337558,OT,3:59,Player,Home,10522,38,91.682,23.755,1,
2025-11-28 Team J @ Team K_337558,OT,3:59,Player,Home,10527,25,81.948,-5.980,1,
2025-11-28 Team J @ Team K_337558,OT,3:59,Player,Home,10535,Go,86.252,-0.494,1,
2025-11-28 Team J @ Team K_337558,OT,3:59,Player,Home,10539,78,62.053,4.427,1,
2025-11-28 Team J @ Team K_337558,OT,3:59,Player,Away,10526,77,84.549,-9.824,1,
2025-11-28 Team J @ Team K_337558,OT,3:59,Player,Away,10538,19,88.852,33.548,1,
2025-11-28 Team J @ Team K_337558,OT,3:59,Puck,n/a,n/a,n/a,87.484,37.242,0.02,
2025-11-28 Team J @ Team K_337559,OT,3:59,Player,Home,10522,38,91.281,24.280,1,
2025-11-28 Team J @ Team K_337559,OT,3:59,Player,Home,10527,25,82.193,-6.154,1,
2025-11-28 Team J @ Team K_337559,OT,3:59,Player,Home,10535,Go,86.105,-0.408,1,
2025-11-28 Team J @ Team K_337559,OT,3:59,Player,Home,10539,78,61.896,4.381,1,
2025-11-28 Team J @ Team K_337559,OT,3:59,Player,Away,10526,77,85.042,-9.794,1,
2025-11-28 Team J @ Team K_337559,OT,3:59,Player,Away,10538,19,88.432,33.753,1,
2025-11-28 Team J @ Team K_337559,OT,3:59,Puck,n/a,n/a,n/a,86.919,37.401,0.02,
2025-11-28 Team J @ Team K_337560,OT,3:59,Player,Home,10522,38,90.913,24.646,1,
2025-11-28 Team J @ Team K_337560,OT,3:59,Player,Home,10527,25,82.476,-6.413,1,
2025-11-28 Team J @ Team K_337560,OT,3:59,Player,Home,10535,Go,86.117,-0.308,1,
2025-11-28 Team J @ Team K_337560,OT,3:59,Player,Home,10539,78,61.825,4.353,1,
2025-11-28 Team J @ Team K_337560,OT,3:59,Player,Away,10526,77,85.629,-9.804,1,
2025-11-28 Team J @ Team K_337560,OT,3:59,Player,Away,10538,19,88.079,33.830,1,
2025-11-28 Team J @ Team K_337560,OT,3:59,Puck,n/a,n/a,n/a,86.354,37.459,0.02,
2025-11-28 Team J @ Team K_337561,OT,3:59,Player,Home,10522,38,90.673,25.022,1,
2025-11-28 Team J @ Team K_337561,OT,3:59,Player,Home,10527,25,82.835,-6.664,1,
2025-11-28 Team J @ Team K_337561,OT,3:59,Player,Home,10535,Go,86.313,-0.141,1,
2025-11-28 Team J @ Team K_337561,OT,3:59,Player,Home,10539,78,61.753,4.346,1,
2025-11-28 Team J @ Team K_337561,OT,3:59,Player,Away,10526,77,86.272,-9.852,1,
2025-11-28 Team J @ Team K_337561,OT,3:59,Player,Away,10538,19,87.885,34.105,1,
2025-11-28 Team J @ Team K_337561,OT,3:59,Puck,n/a,n/a,n/a,85.842,37.710,0.02,
2025-11-28 Team J @ Team K_337562,OT,3:59,Player,Home,10522,38,90.291,25.257,1,
2025-11-28 Team J @ Team K_337562,OT,3:59,Player,Home,10527,25,83.107,-6.824,1,
2025-11-28 Team J @ Team K_337562,OT,3:59,Player,Home,10535,Go,86.509,0.367,1,
2025-11-28 Team J @ Team K_337562,OT,3:59,Player,Home,10539,78,61.642,4.360,1,
2025-11-28 Team J @ Team K_337562,OT,3:59,Player,Away,10526,77,86.843,-9.741,1,
2025-11-28 Team J @ Team K_337562,OT,3:59,Player,Away,10538,19,87.505,34.131,1,
2025-11-28 Team J @ Team K_337562,OT,3:59,Puck,n/a,n/a,n/a,85.081,37.689,0.02,
2025-11-28 Team J @ Team K_337563,OT,3:59,Player,Home,10522,38,89.806,25.462,1,
2025-11-28 Team J @ Team K_337563,OT,3:59,Player,Home,10527,25,83.275,-6.896,1,
2025-11-28 Team J @ Team K_337563,OT,3:59,Player,Home,10535,Go,86.405,0.568,1,
2025-11-28 Team J @ Team K_337563,OT,3:59,Player,Home,10539,78,61.493,4.307,1,
2025-11-28 Team J @ Team K_337563,OT,3:59,Player,Away,10526,77,87.283,-9.491,1,
2025-11-28 Team J @ Team K_337563,OT,3:59,Player,Away,10538,19,86.917,33.960,1,
2025-11-28 Team J @ Team K_337563,OT,3:59,Puck,n/a,n/a,n/a,84.204,37.532,0.02,
2025-11-28 Team J @ Team K_337564,OT,3:59,Player,Home,10522,38,89.379,25.564,1,
2025-11-28 Team J @ Team K_337564,OT,3:59,Player,Home,10527,25,83.473,-7.069,1,
2025-11-28 Team J @ Team K_337564,OT,3:59,Player,Home,10535,Go,86.177,0.347,1,
2025-11-28 Team J @ Team K_337564,OT,3:59,Player,Home,10539,78,61.419,4.280,1,
2025-11-28 Team J @ Team K_337564,OT,3:59,Player,Away,10526,77,87.763,-9.250,1,
2025-11-28 Team J @ Team K_337564,OT,3:59,Player,Away,10538,19,86.387,33.897,1,
2025-11-28 Team J @ Team K_337564,OT,3:59,Puck,n/a,n/a,n/a,83.397,37.255,0.02,
2025-11-28 Team J @ Team K_337565,OT,3:59,Player,Home,10522,38,89.075,25.619,1,
2025-11-28 Team J @ Team K_337565,OT,3:59,Player,Home,10527,25,83.827,-7.190,1,
2025-11-28 Team J @ Team K_337565,OT,3:59,Player,Home,10535,Go,86.025,-0.020,1,
2025-11-28 Team J @ Team K_337565,OT,3:59,Player,Home,10539,78,61.392,4.264,1,
2025-11-28 Team J @ Team K_337565,OT,3:59,Player,Away,10526,77,88.299,-9.041,1,
2025-11-28 Team J @ Team K_337565,OT,3:59,Player,Away,10538,19,85.853,33.680,1,
2025-11-28 Team J @ Team K_337565,OT,3:59,Puck,n/a,n/a,n/a,82.864,37.092,0.02,
2025-11-28 Team J @ Team K_337566,OT,3:59,Player,Home,10522,38,88.799,25.970,1,
2025-11-28 Team J @ Team K_337566,OT,3:59,Player,Home,10527,25,84.153,-7.246,1,
2025-11-28 Team J @ Team K_337566,OT,3:59,Player,Home,10535,Go,85.927,-0.243,1,
2025-11-28 Team J @ Team K_337566,OT,3:59,Player,Home,10539,78,61.173,4.321,1,
2025-11-28 Team J @ Team K_337566,OT,3:59,Player,Away,10526,77,88.810,-8.816,1,
2025-11-28 Team J @ Team K_337566,OT,3:59,Player,Away,10538,19,85.293,33.749,1,
2025-11-28 Team J @ Team K_337566,OT,3:59,Puck,n/a,n/a,n/a,82.300,37.268,0.02,
2025-11-28 Team J @ Team K_337567,OT,3:59,Player,Home,10522,38,88.463,26.444,1,
2025-11-28 Team J @ Team K_337567,OT,3:59,Player,Home,10527,25,84.540,-7.133,1,
2025-11-28 Team J @ Team K_337567,OT,3:59,Player,Home,10535,Go,85.824,-0.374,1,
2025-11-28 Team J @ Team K_337567,OT,3:59,Player,Home,10539,78,60.812,4.424,1,
2025-11-28 Team J @ Team K_337567,OT,3:59,Player,Away,10526,77,89.316,-8.487,1,
2025-11-28 Team J @ Team K_337567,OT,3:59,Player,Away,10538,19,84.730,34.040,1,
2025-11-28 Team J @ Team K_337567,OT,3:59,Puck,n/a,n/a,n/a,81.662,37.730,0.02,
2025-11-28 Team J @ Team K_337568,OT,3:59,Player,Home,10522,38,88.146,26.536,1,
2025-11-28 Team J @ Team K_337568,OT,3:59,Player,Home,10527,25,85.005,-7.036,1,
2025-11-28 Team J @ Team K_337568,OT,3:59,Player,Home,10535,Go,85.830,-0.477,1,
2025-11-28 Team J @ Team K_337568,OT,3:59,Player,Home,10539,78,60.694,4.451,1,
2025-11-28 Team J @ Team K_337568,OT,3:59,Player,Away,10526,77,89.857,-8.126,1,
2025-11-28 Team J @ Team K_337568,OT,3:59,Player,Away,10538,19,84.310,33.868,1,
2025-11-28 Team J @ Team K_337568,OT,3:59,Puck,n/a,n/a,n/a,81.138,37.727,0.02,
2025-11-28 Team J @ Team K_337569,OT,3:59,Player,Home,10522,38,87.744,26.754,1,
2025-11-28 Team J @ Team K_337569,OT,3:59,Player,Home,10527,25,85.478,-6.853,1,
2025-11-28 Team J @ Team K_337569,OT,3:59,Player,Home,10535,Go,85.842,-0.514,1,
2025-11-28 Team J @ Team K_337569,OT,3:59,Player,Home,10539,78,60.499,4.497,1,
2025-11-28 Team J @ Team K_337569,OT,3:59,Player,Away,10526,77,90.370,-7.721,1,
2025-11-28 Team J @ Team K_337569,OT,3:59,Player,Away,10538,19,83.886,33.956,1,
2025-11-28 Team J @ Team K_337569,OT,3:59,Puck,n/a,n/a,n/a,80.548,37.884,0.02,
2025-11-28 Team J @ Team K_337570,OT,3:59,Player,Home,10522,38,87.294,27.000,1,
2025-11-28 Team J @ Team K_337570,OT,3:59,Player,Home,10527,25,85.921,-6.606,1,
2025-11-28 Team J @ Team K_337570,OT,3:59,Player,Home,10535,Go,85.830,-0.510,1,
2025-11-28 Team J @ Team K_337570,OT,3:59,Player,Home,10539,78,60.304,4.529,1,
2025-11-28 Team J @ Team K_337570,OT,3:59,Player,Away,10526,77,90.833,-7.270,1,
2025-11-28 Team J @ Team K_337570,OT,3:59,Player,Away,10538,19,83.363,34.029,1,
2025-11-28 Team J @ Team K_337570,OT,3:59,Puck,n/a,n/a,n/a,79.881,38.091,0.02,
2025-11-28 Team J @ Team K_337571,OT,3:59,Player,Home,10522,38,86.790,27.262,1,
2025-11-28 Team J @ Team K_337571,OT,3:59,Player,Home,10527,25,86.269,-6.466,1,
2025-11-28 Team J @ Team K_337571,OT,3:59,Player,Home,10535,Go,85.805,-0.486,1,
2025-11-28 Team J @ Team K_337571,OT,3:59,Player,Home,10539,78,60.124,4.547,1,
2025-11-28 Team J @ Team K_337571,OT,3:59,Player,Away,10526,77,91.274,-6.790,1,
2025-11-28 Team J @ Team K_337571,OT,3:59,Player,Away,10538,19,82.796,34.217,1,
2025-11-28 Team J @ Team K_337571,OT,3:59,Puck,n/a,n/a,n/a,79.161,38.309,0.02,
2025-11-28 Team J @ Team K_337572,OT,3:59,Player,Home,10522,38,86.190,27.425,1,
2025-11-28 Team J @ Team K_337572,OT,3:59,Player,Home,10527,25,86.559,-6.360,1,
2025-11-28 Team J @ Team K_337572,OT,3:59,Player,Home,10535,Go,85.745,-0.437,1,
2025-11-28 Team J @ Team K_337572,OT,3:59,Player,Home,10539,78,59.914,4.491,1,
2025-11-28 Team J @ Team K_337572,OT,3:59,Player,Away,10526,77,91.664,-6.270,1,
2025-11-28 Team J @ Team K_337572,OT,3:59,Player,Away,10538,19,82.097,34.362,1,
2025-11-28 Team J @ Team K_337572,OT,3:59,Puck,n/a,n/a,n/a,78.411,38.526,0.02,
2025-11-28 Team J @ Team K_337573,OT,3:59,Player,Home,10522,38,85.527,27.398,1,
2025-11-28 Team J @ Team K_337573,OT,3:59,Player,Home,10527,25,86.799,-6.253,1,
2025-11-28 Team J @ Team K_337573,OT,3:59,Player,Home,10535,Go,85.636,-0.379,1,
2025-11-28 Team J @ Team K_337573,OT,3:59,Player,Home,10539,78,59.763,4.465,1,
2025-11-28 Team J @ Team K_337573,OT,3:59,Player,Away,10526,77,91.951,-5.701,1,
2025-11-28 Team J @ Team K_337573,OT,3:59,Player,Away,10538,19,81.325,34.311,1,
2025-11-28 Team J @ Team K_337573,OT,3:59,Puck,n/a,n/a,n/a,77.651,38.539,0.02,
2025-11-28 Team J @ Team K_337574,OT,3:59,Player,Home,10522,38,85.007,27.138,1,
2025-11-28 Team J @ Team K_337574,OT,3:59,Player,Home,10527,25,87.095,-6.285,1,
2025-11-28 Team J @ Team K_337574,OT,3:59,Player,Home,10535,Go,85.585,-0.467,1,
2025-11-28 Team J @ Team K_337574,OT,3:59,Player,Home,10539,78,59.816,4.399,1,
2025-11-28 Team J @ Team K_337574,OT,3:59,Player,Away,10526,77,92.277,-5.179,1,
2025-11-28 Team J @ Team K_337574,OT,3:59,Player,Away,10538,19,80.683,34.024,1,
2025-11-28 Team J @ Team K_337574,OT,3:59,Puck,n/a,n/a,n/a,77.152,38.323,0.02,
2025-11-28 Team J @ Team K_337652,OT,3:59,Player,Home,10522,38,48.435,15.964,1,
2025-11-28 Team J @ Team K_337652,OT,3:59,Player,Home,10527,25,78.060,3.138,1,
2025-11-28 Team J @ Team K_337652,OT,3:59,Player,Home,10539,78,32.156,24.621,1,
2025-11-28 Team J @ Team K_337652,OT,3:59,Player,Away,10526,77,66.451,14.959,1,
2025-11-28 Team J @ Team K_337652,OT,3:59,Player,Away,10538,19,27.770,34.347,1,
2025-11-28 Team J @ Team K_337652,OT,3:59,Puck,n/a,n/a,n/a,,,,
2025-11-28 Team J @ Team K_337653,OT,3:58,Player,Home,10522,38,48.547,15.848,1,
2025-11-28 Team J @ Team K_337653,OT,3:58,Player,Home,10527,25,78.091,3.165,1,
2025-11-28 Team J @ Team K_337653,OT,3:58,Player,Home,10539,78,32.176,24.594,1,
2025-11-28 Team J @ Team K_337653,OT,3:58,Player,Away,10526,77,66.437,14.793,1,
2025-11-28 Team J @ Team K_337653,OT,3:58,Player,Away,10538,19,27.815,34.525,1,
2025-11-28 Team J @ Team K_337653,OT,3:58,Puck,n/a,n/a,n/a,,,,
2025-11-28 Team J @ Team K_337654,OT,3:58,Player,Home,10522,38,48.413,15.643,1,
2025-11-28 Team J @ Team K_337654,OT,3:58,Player,Home,10527,25,77.795,2.905,1,
2025-11-28 Team J @ Team K_337654,OT,3:58,Player,Home,10539,78,31.768,24.512,1,
2025-11-28 Team J @ Team K_337654,OT,3:58,Player,Away,10526,77,66.155,14.530,1,
2025-11-28 Team J @ Team K_337654,OT,3:58,Player,Away,10538,19,27.450,34.840,1,
2025-11-28 Team J @ Team K_337654,OT,3:58,Puck,n/a,n/a,n/a,,,,
2025-11-28 Team J @ Team K_337655,OT,3:58,Player,Home,10522,38,48.195,15.485,1,
2025-11-28 Team J @ Team K_337655,OT,3:58,Player,Home,10539,78,31.253,24.471,1,
2025-11-28 Team J @ Team K_337655,OT,3:58,Player,Away,10526,77,65.728,14.529,1,
2025-11-28 Team J @ Team K_337655,OT,3:58,Player,Away,10538,19,27.047,35.280,1,
2025-11-28 Team J @ Team K_337655,OT,3:58,Puck,n/a,n/a,n/a,,,,
2025-11-28 Team J @ Team K_337656,OT,3:58,Player,Home,10522,38,47.895,15.360,1,
2025-11-28 Team J @ Team K_337656,OT,3:58,Player,Home,10539,78,30.618,24.259,1,
2025-11-28 Team J @ Team K_337656,OT,3:58,Player,Away,10526,77,65.152,14.571,1,
2025-11-28 Team J @ Team K_337656,OT,3:58,Player,Away,10538,19,26.514,35.792,1,
2025-11-28 Team J @ Team K_337656,OT,3:58,Puck,n/a,n/a,n/a,,,,
2025-11-28 Team J @ Team K_337657,OT,3:53,Player,Home,10522,38,47.685,15.177,1,
2025-11-28 Team J @ Team K_337657,OT,3:53,Player,Home,10539,78,30.051,24.036,1,
2025-11-28 Team J @ Team K_337657,OT,3:53,Player,Away,10526,77,64.719,14.627,1,
2025-11-28 Team J @ Team K_337657,OT,3:53,Player,Away,10538,19,25.956,36.486,1,
2025-11-28 Team J @ Team K_337657,OT,3:53,Puck,n/a,n/a,n/a,,,,
2025-11-28 Team J @ Team K_337658,OT,3:53,Player,Home,10522,38,47.412,14.966,1,
2025-11-28 Team J @ Team K_337658,OT,3:53,Player,Home,10539,78,29.456,23.767,1,
2025-11-28 Team J @ Team K_337658,OT,3:53,Player,Away,10526,77,64.184,14.607,1,
2025-11-28 Team J @ Team K_337658,OT,3:53,Player,Away,10538,19,25.293,37.082,1,
2025-11-28 Team J @ Team K_337658,OT,3:53,Puck,n/a,n/a,n/a,,,,
2025-11-28 Team J @ Team K_337659,OT,3:53,Player,Home,10522,38,46.947,14.817,1,
2025-11-28 Team J @ Team K_337659,OT,3:53,Player,Home,10539,78,28.795,23.381,1,
2025-11-28 Team J @ Team K_337659,OT,3:53,Player,Away,10526,77,63.350,14.654,1,
2025-11-28 Team J @ Team K_337659,OT,3:53,Player,Away,10538,19,24.480,37.567,1,
2025-11-28 Team J @ Team K_337659,OT,3:53,Puck,n/a,n/a,n/a,20.865,36.363,0.02,
2025-11-28 Team J @ Team K_337660,OT,3:53,Player,Home,10522,38,46.464,14.517,1,
2025-11-28 Team J @ Team K_337660,OT,3:53,Player,Home,10539,78,28.197,22.966,1,
2025-11-28 Team J @ Team K_337660,OT,3:53,Player,Away,10526,77,62.524,14.714,1,
2025-11-28 Team J @ Team K_337660,OT,3:53,Player,Away,10538,19,23.642,37.823,1,
2025-11-28 Team J @ Team K_337660,OT,3:53,Puck,n/a,n/a,n/a,20.561,36.257,0.02,
2025-11-28 Team J @ Team K_337661,OT,3:53,Player,Home,10522,38,46.010,14.246,1,
2025-11-28 Team J @ Team K_337661,OT,3:53,Player,Home,10539,78,27.636,22.555,1,
2025-11-28 Team J @ Team K_337661,OT,3:53,Player,Away,10526,77,61.776,14.771,1,
2025-11-28 Team J @ Team K_337661,OT,3:53,Player,Away,10538,19,22.827,38.002,1,
2025-11-28 Team J @ Team K_337661,OT,3:53,Puck,n/a,n/a,n/a,20.119,36.070,0.02,
2025-11-28 Team J @ Team K_337662,OT,3:53,Player,Home,10522,38,45.584,13.987,1,
2025-11-28 Team J @ Team K_337662,OT,3:53,Player,Home,10539,78,27.086,22.151,1,
2025-11-28 Team J @ Team K_337662,OT,3:53,Player,Away,10526,77,61.124,14.818,1,
2025-11-28 Team J @ Team K_337662,OT,3:53,Player,Away,10538,19,22.012,38.157,1,
2025-11-28 Team J @ Team K_337662,OT,3:53,Puck,n/a,n/a,n/a,19.626,35.857,0.02,
2025-11-28 Team J @ Team K_337663,OT,3:53,Player,Home,10522,38,45.093,13.661,1,
2025-11-28 Team J @ Team K_337663,OT,3:53,Player,Home,10539,78,26.370,21.592,1,
2025-11-28 Team J @ Team K_337663,OT,3:53,Player,Away,10526,77,60.488,14.680,1,
2025-11-28 Team J @ Team K_337663,OT,3:53,Player,Away,10538,19,21.102,38.322,1,
2025-11-28 Team J @ Team K_337663,OT,3:53,Puck,n/a,n/a,n/a,19.101,35.646,0.02,
2025-11-28 Team J @ Team K_337664,OT,3:53,Player,Home,10522,38,44.647,13.474,1,
2025-11-28 Team J @ Team K_337664,OT,3:53,Player,Home,10539,78,25.761,21.225,1,
2025-11-28 Team J @ Team K_337664,OT,3:53,Player,Away,10526,77,59.936,14.729,1,
2025-11-28 Team J @ Team K_337664,OT,3:53,Player,Away,10538,19,20.354,38.464,1,
2025-11-28 Team J @ Team K_337664,OT,3:53,Puck,n/a,n/a,n/a,18.546,35.439,0.02,
2025-11-28 Team J @ Team K_337665,OT,3:53,Player,Home,10522,38,44.349,13.239,1,
2025-11-28 Team J @ Team K_337665,OT,3:53,Player,Home,10539,78,25.307,20.949,1,
2025-11-28 Team J @ Team K_337665,OT,3:53,Player,Away,10526,77,59.602,14.908,1,
2025-11-28 Team J @ Team K_337665,OT,3:53,Player,Away,10538,19,19.796,38.729,1,
2025-11-28 Team J @ Team K_337665,OT,3:53,Puck,n/a,n/a,n/a,18.113,35.305,0.02,
2025-11-28 Team J @ Team K_337666,OT,3:53,Player,Home,10522,38,43.941,12.922,1,
2025-11-28 Team J @ Team K_337666,OT,3:53,Player,Home,10539,78,24.678,20.543,1,
2025-11-28 Team J @ Team K_337666,OT,3:53,Player,Away,10526,77,59.259,15.080,1,
2025-11-28 Team J @ Team K_337666,OT,3:53,Player,Away,10538,19,19.009,38.714,1,
2025-11-28 Team J @ Team K_337666,OT,3:53,Puck,n/a,n/a,n/a,17.653,35.196,0.02,
2025-11-28 Team J @ Team K_337667,OT,3:53,Player,Home,10522,38,43.490,12.660,1,
2025-11-28 Team J @ Team K_337667,OT,3:53,Player,Home,10539,78,24.022,20.165,1,
2025-11-28 Team J @ Team K_337667,OT,3:53,Player,Away,10526,77,58.950,15.721,1,
2025-11-28 Team J @ Team K_337667,OT,3:53,Player,Away,10538,19,18.181,38.798,1,
2025-11-28 Team J @ Team K_337667,OT,3:53,Puck,n/a,n/a,n/a,17.100,35.073,0.02,
2025-11-28 Team J @ Team K_337668,OT,3:53,Player,Home,10522,38,43.049,12.506,1,
2025-11-28 Team J @ Team K_337668,OT,3:53,Player,Home,10539,78,23.469,19.971,1,
2025-11-28 Team J @ Team K_337668,OT,3:53,Player,Away,10526,77,58.643,16.767,1,
2025-11-28 Team J @ Team K_337668,OT,3:53,Player,Away,10538,19,17.508,38.899,1,
2025-11-28 Team J @ Team K_337668,OT,3:53,Puck,n/a,n/a,n/a,16.492,34.942,0.02,
2025-11-28 Team J @ Team K_337669,OT,3:53,Player,Home,10522,38,42.499,12.214,1,
2025-11-28 Team J @ Team K_337669,OT,3:53,Player,Home,10539,78,22.812,19.546,1,
2025-11-28 Team J @ Team K_337669,OT,3:53,Player,Away,10526,77,58.133,17.678,1,
2025-11-28 Team J @ Team K_337669,OT,3:53,Player,Away,10538,19,16.740,38.649,1,
2025-11-28 Team J @ Team K_337669,OT,3:53,Puck,n/a,n/a,n/a,15.942,34.680,0.02,
2025-11-28 Team J @ Team K_337670,OT,3:53,Player,Home,10522,38,41.937,12.044,1,
2025-11-28 Team J @ Team K_337670,OT,3:53,Player,Home,10539,78,22.110,19.228,1,
2025-11-28 Team J @ Team K_337670,OT,3:53,Player,Away,10526,77,57.530,18.555,1,
2025-11-28 Team J @ Team K_337670,OT,3:53,Player,Away,10538,19,15.954,38.543,1,
2025-11-28 Team J @ Team K_337670,OT,3:53,Puck,n/a,n/a,n/a,15.371,34.424,0.02,
2025-11-28 Team J @ Team K_337671,OT,3:53,Player,Home,10522,38,41.549,11.455,1,
2025-11-28 Team J @ Team K_337671,OT,3:53,Player,Home,10539,78,21.477,18.621,1,
2025-11-28 Team J @ Team K_337671,OT,3:53,Player,Away,10526,77,57.109,18.848,1,
2025-11-28 Team J @ Team K_337671,OT,3:53,Player,Away,10538,19,15.191,38.150,1,
2025-11-28 Team J @ Team K_337671,OT,3:53,Puck,n/a,n/a,n/a,14.776,33.890,0.02,
2025-11-28 Team J @ Team K_337672,OT,3:53,Player,Home,10522,38,41.154,11.335,1,
2025-11-28 Team J @ Team K_337672,OT,3:53,Player,Home,10539,78,20.936,18.409,1,
2025-11-28 Team J @ Team K_337672,OT,3:53,Player,Away,10526,77,56.527,19.348,1,
2025-11-28 Team J @ Team K_337672,OT,3:53,Player,Away,10538,19,14.587,38.052,1,
2025-11-28 Team J @ Team K_337672,OT,3:53,Puck,n/a,n/a,n/a,14.286,33.739,0.02,
2025-11-28 Team J @ Team K_337673,OT,3:53,Player,Home,10522,38,40.503,11.324,1,
2025-11-28 Team J @ Team K_337673,OT,3:53,Player,Home,10539,78,20.282,18.193,1,
2025-11-28 Team J @ Team K_337673,OT,3:53,Player,Away,10526,77,55.451,19.695,1,
2025-11-28 Team J @ Team K_337673,OT,3:53,Player,Away,10538,19,13.955,37.721,1,
2025-11-28 Team J @ Team K_337673,OT,3:53,Puck,n/a,n/a,n/a,13.763,33.433,0.02,
2025-11-28 Team J @ Team K_337674,OT,3:53,Player,Home,10522,38,39.878,11.774,1,
2025-11-28 Team J @ Team K_337674,OT,3:53,Player,Home,10539,78,19.790,18.503,1,
2025-11-28 Team J @ Team K_337674,OT,3:53,Player,Away,10526,77,54.226,20.314,1,
2025-11-28 Team J @ Team K_337674,OT,3:53,Player,Away,10538,19,13.558,37.679,1,
2025-11-28 Team J @ Team K_337674,OT,3:53,Puck,n/a,n/a,n/a,13.317,33.453,0.02,
