Image Id,Period,Game Clock,Player or Puck,Team,Player Id,Player Jersey Number,Rink Location X (Feet),Rink Location Y (Feet),Rink Location Z (Feet),Goal Score
2025-11-16 Team H @ Team K_323347,3,0:22,Player,Home,9938,Go,-87.051,-2.602,1,
2025-11-16 Team H @ Team K_323347,3,0:22,Player,Away,9881,32,-70.878,-28.638,1,
2025-11-16 Team H @ Team K_323347,3,0:22,Player,Away,9930,12,-93.228,5.138,1,
2025-11-16 Team H @ Team K_323347,3,0:22,Player,Away,9940,34,-74.517,38.933,1,
2025-11-16 Team H @ Team K_323347,3,0:22,Player,Away,9941,2,-27.922,-31.611,1,
2025-11-16 Team H @ Team K_323347,3,0:22,Puck,n/a,n/a,n/a,-96.128,-4.045,0.02,
2025-11-16 Team H @ Team K_323348,3,0:22,Player,Home,9923,23,-90.111,-22.444,1,
2025-11-16 Team H @ Team K_323348,3,0:22,Player,Home,9924,14,-97.757,0.739,1,
2025-11-16 Team H @ Team K_323348,3,0:22,Player,Home,9929,62,-53.103,-13.008,1,
2025-11-16 Team H @ Team K_323348,3,0:22,Player,Home,9931,22,-61.783,-27.569,1,
2025-11-16 Team H @ Team K_323348,3,0:22,Player,Home,9938,Go,-87.065,-2.546,1,
2025-11-16 Team H @ Team K_323348,3,0:22,Player,Away,9881,32,-71.225,-28.403,1,
2025-11-16 Team H @ Team K_323348,3,0:22,Player,Away,9930,12,-93.353,4.663,1,
2025-11-16 Team H @ Team K_323348,3,0:22,Player,Away,9940,34,-74.159,39.519,1,
2025-11-16 Team H @ Team K_323348,3,0:22,Player,Away,9941,2,-27.938,-31.754,1,
2025-11-16 Team H @ Team K_323348,3,0:22,Puck,n/a,n/a,n/a,-96.106,-4.629,0.02,
2025-11-16 Team H @ Team K_323349,3,0:22,Player,Home,9923,23,-90.083,-22.072,1,
2025-11-16 Team H @ Team K_323349,3,0:22,Player,Home,9924,14,-97.888,0.184,1,
2025-11-16 Team H @ Team K_323349,3,0:22,Player,Home,9929,62,-53.503,-12.618,1,
2025-11-16 Team H @ Team K_323349,3,0:22,Player,Home,9931,22,-61.982,-27.523,1,
2025-11-16 Team H @ Team K_323349,3,0:22,Player,Home,9938,Go,-87.072,-2.510,1,
2025-11-16 Team H @ Team K_323349,3,0:22,Player,Away,9881,32,-71.585,-28.156,1,
2025-11-16 Team H @ Team K_323349,3,0:22,Player,Away,9930,12,-93.449,4.103,1,
2025-11-16 Team H @ Team K_323349,3,0:22,Player,Away,9940,34,-73.718,39.851,1,
2025-11-16 Team H @ Team K_323349,3,0:22,Player,Away,9941,2,-27.992,-31.882,1,
2025-11-16 Team H @ Team K_323349,3,0:22,Puck,n/a,n/a,n/a,-96.100,-5.250,0.02,
2025-11-16 Team H @ Team K_323350,3,0:22,Player,Home,9923,23,-90.012,-21.710,1,
2025-11-16 Team H @ Team K_323350,3,0:22,Player,Home,9924,14,-97.724,-0.571,1,
2025-11-16 Team H @ Team K_323350,3,0:22,Player,Home,9929,62,-53.936,-12.230,1,
2025-11-16 Team H @ Team K_323350,3,0:22,Player,Home,9931,22,-62.175,-27.499,1,
2025-11-16 Team H @ Team K_323350,3,0:22,Player,Home,9938,Go,-87.077,-2.488,1,
2025-11-16 Team H @ Team K_323350,3,0:22,Player,Away,9881,32,-71.976,-27.919,1,
2025-11-16 Team H @ Team K_323350,3,0:22,Player,Away,9930,12,-93.532,3.499,1,
2025-11-16 Team H @ Team K_323350,3,0:22,Player,Away,9940,34,-73.359,40.162,1,
2025-11-16 Team H @ Team K_323350,3,0:22,Player,Away,9941,2,-28.117,-31.973,1,
2025-11-16 Team H @ Team K_323350,3,0:22,Puck,n/a,n/a,n/a,-96.087,-5.881,0.02,
2025-11-16 Team H @ Team K_323351,3,0:22,Player,Home,9923,23,-89.920,-21.352,1,
2025-11-16 Team H @ Team K_323351,3,0:22,Player,Home,9924,14,-97.346,-1.516,1,
2025-11-16 Team H @ Team K_323351,3,0:22,Player,Home,9929,62,-54.346,-11.918,1,
2025-11-16 Team H @ Team K_323351,3,0:22,Player,Home,9931,22,-62.360,-27.476,1,
2025-11-16 Team H @ Team K_323351,3,0:22,Player,Home,9938,Go,-87.068,-2.465,1,
2025-11-16 Team H @ Team K_323351,3,0:22,Player,Away,9881,32,-72.394,-27.696,1,
2025-11-16 Team H @ Team K_323351,3,0:22,Player,Away,9930,12,-93.607,2.872,1,
2025-11-16 Team H @ Team K_323351,3,0:22,Player,Away,9940,34,-73.025,40.466,1,
2025-11-16 Team H @ Team K_323351,3,0:22,Player,Away,9941,2,-28.208,-32.118,1,
2025-11-16 Team H @ Team K_323351,3,0:22,Puck,n/a,n/a,n/a,-96.208,-6.439,0.02,
2025-11-16 Team H @ Team K_323352,3,0:22,Player,Home,9923,23,-89.747,-21.075,1,
2025-11-16 Team H @ Team K_323352,3,0:22,Player,Home,9924,14,-97.040,-2.338,1,
2025-11-16 Team H @ Team K_323352,3,0:22,Player,Home,9929,62,-54.802,-11.572,1,
2025-11-16 Team H @ Team K_323352,3,0:22,Player,Home,9931,22,-62.506,-27.526,1,
2025-11-16 Team H @ Team K_323352,3,0:22,Player,Home,9938,Go,-87.065,-2.454,1,
2025-11-16 Team H @ Team K_323352,3,0:22,Player,Away,9881,32,-72.835,-27.486,1,
2025-11-16 Team H @ Team K_323352,3,0:22,Player,Away,9930,12,-94.147,2.680,1,
2025-11-16 Team H @ Team K_323352,3,0:22,Player,Away,9940,34,-72.702,40.761,1,
2025-11-16 Team H @ Team K_323352,3,0:22,Player,Away,9941,2,-28.321,-32.251,1,
2025-11-16 Team H @ Team K_323352,3,0:22,Puck,n/a,n/a,n/a,-96.409,-6.988,0.02,
2025-11-16 Team H @ Team K_323353,3,0:22,Player,Home,9923,23,-89.551,-20.844,1,
2025-11-16 Team H @ Team K_323353,3,0:22,Player,Home,9924,14,-96.874,-3.024,1,
2025-11-16 Team H @ Team K_323353,3,0:22,Player,Home,9929,62,-55.281,-11.210,1,
2025-11-16 Team H @ Team K_323353,3,0:22,Player,Home,9931,22,-62.592,-27.671,1,
2025-11-16 Team H @ Team K_323353,3,0:22,Player,Home,9938,Go,-87.063,-2.449,1,
2025-11-16 Team H @ Team K_323353,3,0:22,Player,Away,9881,32,-73.288,-27.281,1,
2025-11-16 Team H @ Team K_323353,3,0:22,Player,Away,9930,12,-94.873,2.703,1,
2025-11-16 Team H @ Team K_323353,3,0:22,Player,Away,9940,34,-72.300,40.915,1,
2025-11-16 Team H @ Team K_323353,3,0:22,Player,Away,9941,2,-28.453,-32.385,1,
2025-11-16 Team H @ Team K_323353,3,0:22,Puck,n/a,n/a,n/a,-96.587,-7.563,0.02,
2025-11-16 Team H @ Team K_323354,3,0:22,Player,Home,9923,23,-89.263,-20.702,1,
2025-11-16 Team H @ Team K_323354,3,0:22,Player,Home,9924,14,-96.783,-3.660,1,
2025-11-16 Team H @ Team K_323354,3,0:22,Player,Home,9929,62,-55.793,-10.857,1,
2025-11-16 Team H @ Team K_323354,3,0:22,Player,Home,9931,22,-62.714,-27.812,1,
2025-11-16 Team H @ Team K_323354,3,0:22,Player,Home,9938,Go,-87.063,-2.446,1,
2025-11-16 Team H @ Team K_323354,3,0:22,Player,Away,9881,32,-73.749,-27.077,1,
2025-11-16 Team H @ Team K_323354,3,0:22,Player,Away,9930,12,-95.637,2.680,1,
2025-11-16 Team H @ Team K_323354,3,0:22,Player,Away,9940,34,-71.963,41.129,1,
2025-11-16 Team H @ Team K_323354,3,0:22,Player,Away,9941,2,-28.587,-32.513,1,
2025-11-16 Team H @ Team K_323354,3,0:22,Puck,n/a,n/a,n/a,-96.754,-8.149,0.02,
2025-11-16 Team H @ Team K_323355,3,0:22,Player,Home,9923,23,-88.936,-20.600,1,
2025-11-16 Team H @ Team K_323355,3,0:22,Player,Home,9924,14,-96.854,-4.216,1,
2025-11-16 Team H @ Team K_323355,3,0:22,Player,Home,9929,62,-56.260,-10.565,1,
2025-11-16 Team H @ Team K_323355,3,0:22,Player,Home,9931,22,-62.844,-27.942,1,
2025-11-16 Team H @ Team K_323355,3,0:22,Player,Home,9938,Go,-87.063,-2.445,1,
2025-11-16 Team H @ Team K_323355,3,0:22,Player,Away,9881,32,-74.344,-26.755,1,
2025-11-16 Team H @ Team K_323355,3,0:22,Player,Away,9930,12,-96.079,2.395,1,
2025-11-16 Team H @ Team K_323355,3,0:22,Player,Away,9940,34,-71.420,41.162,1,
2025-11-16 Team H @ Team K_323355,3,0:22,Player,Away,9941,2,-28.729,-32.644,1,
2025-11-16 Team H @ Team K_323355,3,0:22,Puck,n/a,n/a,n/a,-96.974,-8.707,0.02,
2025-11-16 Team H @ Team K_323356,3,0:22,Player,Home,9923,23,-88.579,-20.505,1,
2025-11-16 Team H @ Team K_323356,3,0:22,Player,Home,9924,14,-96.925,-4.672,1,
2025-11-16 Team H @ Team K_323356,3,0:22,Player,Home,9929,62,-56.760,-10.232,1,
2025-11-16 Team H @ Team K_323356,3,0:22,Player,Home,9931,22,-62.975,-28.067,1,
2025-11-16 Team H @ Team K_323356,3,0:22,Player,Home,9938,Go,-87.051,-2.435,1,
2025-11-16 Team H @ Team K_323356,3,0:22,Player,Away,9881,32,-74.831,-26.461,1,
2025-11-16 Team H @ Team K_323356,3,0:22,Player,Away,9930,12,-96.328,2.038,1,
2025-11-16 Team H @ Team K_323356,3,0:22,Player,Away,9940,34,-70.814,41.088,1,
2025-11-16 Team H @ Team K_323356,3,0:22,Player,Away,9941,2,-28.875,-32.778,1,
2025-11-16 Team H @ Team K_323356,3,0:22,Puck,n/a,n/a,n/a,-97.170,-9.266,0.02,
2025-11-16 Team H @ Team K_323357,3,0:21,Player,Home,9923,23,-88.300,-20.355,1,
2025-11-16 Team H @ Team K_323357,3,0:21,Player,Home,9924,14,-96.983,-5.070,1,
2025-11-16 Team H @ Team K_323357,3,0:21,Player,Home,9929,62,-57.290,-9.886,1,
2025-11-16 Team H @ Team K_323357,3,0:21,Player,Home,9931,22,-63.099,-28.182,1,
2025-11-16 Team H @ Team K_323357,3,0:21,Player,Home,9938,Go,-87.057,-2.440,1,
2025-11-16 Team H @ Team K_323357,3,0:21,Player,Away,9881,32,-75.373,-26.031,1,
2025-11-16 Team H @ Team K_323357,3,0:21,Player,Away,9930,12,-96.491,1.650,1,
2025-11-16 Team H @ Team K_323357,3,0:21,Player,Away,9940,34,-70.239,41.126,1,
2025-11-16 Team H @ Team K_323357,3,0:21,Player,Away,9941,2,-29.015,-32.905,1,
2025-11-16 Team H @ Team K_323357,3,0:21,Puck,n/a,n/a,n/a,-97.343,-9.812,0.02,
2025-11-16 Team H @ Team K_323358,3,0:21,Player,Home,9923,23,-87.935,-20.209,1,
2025-11-16 Team H @ Team K_323358,3,0:21,Player,Home,9924,14,-97.107,-5.333,1,
2025-11-16 Team H @ Team K_323358,3,0:21,Player,Home,9929,62,-57.780,-9.604,1,
2025-11-16 Team H @ Team K_323358,3,0:21,Player,Home,9931,22,-63.157,-28.337,1,
2025-11-16 Team H @ Team K_323358,3,0:21,Player,Home,9938,Go,-87.049,-2.432,1,
2025-11-16 Team H @ Team K_323358,3,0:21,Player,Away,9881,32,-75.801,-25.649,1,
2025-11-16 Team H @ Team K_323358,3,0:21,Player,Away,9930,12,-96.714,1.344,1,
2025-11-16 Team H @ Team K_323358,3,0:21,Player,Away,9940,34,-69.665,41.226,1,
2025-11-16 Team H @ Team K_323358,3,0:21,Player,Away,9941,2,-29.145,-33.022,1,
2025-11-16 Team H @ Team K_323358,3,0:21,Puck,n/a,n/a,n/a,-97.507,-10.352,0.02,
2025-11-16 Team H @ Team K_323359,3,0:21,Player,Home,9923,23,-87.519,-20.056,1,
2025-11-16 Team H @ Team K_323359,3,0:21,Player,Home,9924,14,-97.152,-5.613,1,
2025-11-16 Team H @ Team K_323359,3,0:21,Player,Home,9929,62,-58.254,-9.349,1,
2025-11-16 Team H @ Team K_323359,3,0:21,Player,Home,9931,22,-63.220,-28.440,1,
2025-11-16 Team H @ Team K_323359,3,0:21,Player,Home,9938,Go,-87.045,-2.428,1,
2025-11-16 Team H @ Team K_323359,3,0:21,Player,Away,9881,32,-76.272,-25.129,1,
2025-11-16 Team H @ Team K_323359,3,0:21,Player,Away,9930,12,-96.949,1.085,1,
2025-11-16 Team H @ Team K_323359,3,0:21,Player,Away,9940,34,-69.012,41.219,1,
2025-11-16 Team H @ Team K_323359,3,0:21,Player,Away,9941,2,-29.361,-33.016,1,
2025-11-16 Team H @ Team K_323359,3,0:21,Puck,n/a,n/a,n/a,-97.665,-10.889,0.02,
2025-11-16 Team H @ Team K_323360,3,0:21,Player,Home,9923,23,-87.212,-19.925,1,
2025-11-16 Team H @ Team K_323360,3,0:21,Player,Home,9924,14,-97.027,-6.266,1,
2025-11-16 Team H @ Team K_323360,3,0:21,Player,Home,9929,62,-58.950,-9.138,1,
2025-11-16 Team H @ Team K_323360,3,0:21,Player,Home,9931,22,-63.381,-28.631,1,
2025-11-16 Team H @ Team K_323360,3,0:21,Player,Home,9938,Go,-87.087,-2.571,1,
2025-11-16 Team H @ Team K_323360,3,0:21,Player,Away,9881,32,-76.831,-24.594,1,
2025-11-16 Team H @ Team K_323360,3,0:21,Player,Away,9930,12,-97.126,0.549,1,
2025-11-16 Team H @ Team K_323360,3,0:21,Player,Away,9940,34,-68.621,40.928,1,
2025-11-16 Team H @ Team K_323360,3,0:21,Player,Away,9941,2,-29.839,-32.964,1,
2025-11-16 Team H @ Team K_323360,3,0:21,Puck,n/a,n/a,n/a,-97.829,-11.561,0.02,
2025-11-16 Team H @ Team K_323361,3,0:21,Player,Home,9923,23,-86.850,-19.820,1,
2025-11-16 Team H @ Team K_323361,3,0:21,Player,Home,9924,14,-97.027,-6.842,1,
2025-11-16 Team H @ Team K_323361,3,0:21,Player,Home,9929,62,-59.599,-8.964,1,
2025-11-16 Team H @ Team K_323361,3,0:21,Player,Home,9931,22,-63.481,-28.801,1,
2025-11-16 Team H @ Team K_323361,3,0:21,Player,Home,9938,Go,-87.111,-2.690,1,
2025-11-16 Team H @ Team K_323361,3,0:21,Player,Away,9881,32,-77.344,-23.975,1,
2025-11-16 Team H @ Team K_323361,3,0:21,Player,Away,9930,12,-97.346,0.100,1,
2025-11-16 Team H @ Team K_323361,3,0:21,Player,Away,9940,34,-68.176,40.552,1,
2025-11-16 Team H @ Team K_323361,3,0:21,Player,Away,9941,2,-30.342,-32.841,1,
2025-11-16 Team H @ Team K_323361,3,0:21,Puck,n/a,n/a,n/a,-97.975,-12.203,0.02,
2025-11-16 Team H @ Team K_323362,3,0:21,Player,Home,9923,23,-86.551,-19.657,1,
2025-11-16 Team H @ Team K_323362,3,0:21,Player,Home,9924,14,-97.138,-7.399,1,
2025-11-16 Team H @ Team K_323362,3,0:21,Player,Home,9929,62,-60.206,-8.802,1,
2025-11-16 Team H @ Team K_323362,3,0:21,Player,Home,9931,22,-63.564,-28.893,1,
2025-11-16 Team H @ Team K_323362,3,0:21,Player,Home,9938,Go,-87.124,-2.771,1,
2025-11-16 Team H @ Team K_323362,3,0:21,Player,Away,9881,32,-77.693,-23.436,1,
2025-11-16 Team H @ Team K_323362,3,0:21,Player,Away,9930,12,-97.508,-0.380,1,
2025-11-16 Team H @ Team K_323362,3,0:21,Player,Away,9940,34,-67.764,40.329,1,
2025-11-16 Team H @ Team K_323362,3,0:21,Player,Away,9941,2,-30.791,-32.743,1,
2025-11-16 Team H @ Team K_323362,3,0:21,Puck,n/a,n/a,n/a,-98.180,-12.725,0.02,
2025-11-16 Team H @ Team K_323363,3,0:21,Player,Home,9923,23,-86.212,-19.540,1,
2025-11-16 Team H @ Team K_323363,3,0:21,Player,Home,9924,14,-97.521,-7.797,1,
2025-11-16 Team H @ Team K_323363,3,0:21,Player,Home,9929,62,-60.789,-8.641,1,
2025-11-16 Team H @ Team K_323363,3,0:21,Player,Home,9931,22,-63.542,-29.071,1,
2025-11-16 Team H @ Team K_323363,3,0:21,Player,Home,9938,Go,-87.141,-2.829,1,
2025-11-16 Team H @ Team K_323363,3,0:21,Player,Away,9881,32,-77.932,-22.899,1,
2025-11-16 Team H @ Team K_323363,3,0:21,Player,Away,9930,12,-97.552,-0.943,1,
2025-11-16 Team H @ Team K_323363,3,0:21,Player,Away,9940,34,-67.312,40.055,1,
2025-11-16 Team H @ Team K_323363,3,0:21,Player,Away,9941,2,-31.260,-32.581,1,
2025-11-16 Team H @ Team K_323363,3,0:21,Puck,n/a,n/a,n/a,-98.185,-13.294,0.02,
2025-11-16 Team H @ Team K_323364,3,0:21,Player,Home,9923,23,-85.867,-19.449,1,
2025-11-16 Team H @ Team K_323364,3,0:21,Player,Home,9924,14,-97.656,-8.451,1,
2025-11-16 Team H @ Team K_323364,3,0:21,Player,Home,9929,62,-61.337,-8.460,1,
2025-11-16 Team H @ Team K_323364,3,0:21,Player,Home,9931,22,-63.342,-29.376,1,
2025-11-16 Team H @ Team K_323364,3,0:21,Player,Home,9938,Go,-87.147,-2.859,1,
2025-11-16 Team H @ Team K_323364,3,0:21,Player,Away,9881,32,-78.052,-22.423,1,
2025-11-16 Team H @ Team K_323364,3,0:21,Player,Away,9930,12,-97.547,-1.533,1,
2025-11-16 Team H @ Team K_323364,3,0:21,Player,Away,9940,34,-66.734,39.672,1,
2025-11-16 Team H @ Team K_323364,3,0:21,Player,Away,9941,2,-31.663,-32.469,1,
2025-11-16 Team H @ Team K_323364,3,0:21,Puck,n/a,n/a,n/a,-98.083,-13.856,0.02,
2025-11-16 Team H @ Team K_323365,3,0:21,Player,Home,9923,23,-85.552,-19.399,1,
2025-11-16 Team H @ Team K_323365,3,0:21,Player,Home,9924,14,-97.624,-9.159,1,
2025-11-16 Team H @ Team K_323365,3,0:21,Player,Home,9929,62,-61.877,-8.275,1,
2025-11-16 Team H @ Team K_323365,3,0:21,Player,Home,9931,22,-63.178,-29.640,1,
2025-11-16 Team H @ Team K_323365,3,0:21,Player,Home,9938,Go,-87.149,-2.875,1,
2025-11-16 Team H @ Team K_323365,3,0:21,Player,Away,9881,32,-78.119,-21.972,1,
2025-11-16 Team H @ Team K_323365,3,0:21,Player,Away,9930,12,-97.402,-2.197,1,
2025-11-16 Team H @ Team K_323365,3,0:21,Player,Away,9940,34,-66.113,39.242,1,
2025-11-16 Team H @ Team K_323365,3,0:21,Player,Away,9941,2,-32.070,-32.345,1,
2025-11-16 Team H @ Team K_323365,3,0:21,Puck,n/a,n/a,n/a,-97.823,-14.468,0.02,
2025-11-16 Team H @ Team K_323366,3,0:21,Player,Home,9923,23,-85.165,-19.427,1,
2025-11-16 Team H @ Team K_323366,3,0:21,Player,Home,9924,14,-97.578,-9.774,1,
2025-11-16 Team H @ Team K_323366,3,0:21,Player,Home,9929,62,-62.426,-8.099,1,
2025-11-16 Team H @ Team K_323366,3,0:21,Player,Home,9931,22,-62.977,-29.938,1,
2025-11-16 Team H @ Team K_323366,3,0:21,Player,Home,9938,Go,-87.138,-2.873,1,
2025-11-16 Team H @ Team K_323366,3,0:21,Player,Away,9881,32,-78.221,-21.460,1,
2025-11-16 Team H @ Team K_323366,3,0:21,Player,Away,9930,12,-97.281,-2.790,1,
2025-11-16 Team H @ Team K_323366,3,0:21,Player,Away,9940,34,-65.475,38.797,1,
2025-11-16 Team H @ Team K_323366,3,0:21,Player,Away,9941,2,-32.448,-32.258,1,
2025-11-16 Team H @ Team K_323366,3,0:21,Puck,n/a,n/a,n/a,-97.596,-15.033,0.02,
2025-11-16 Team H @ Team K_323367,3,0:21,Player,Home,9923,23,-84.821,-19.420,1,
2025-11-16 Team H @ Team K_323367,3,0:21,Player,Home,9924,14,-97.605,-10.255,1,
2025-11-16 Team H @ Team K_323367,3,0:21,Player,Home,9929,62,-62.920,-7.997,1,
2025-11-16 Team H @ Team K_323367,3,0:21,Player,Home,9931,22,-62.750,-30.242,1,
2025-11-16 Team H @ Team K_323367,3,0:21,Player,Home,9938,Go,-87.121,-2.861,1,
2025-11-16 Team H @ Team K_323367,3,0:21,Player,Away,9881,32,-78.249,-20.963,1,
2025-11-16 Team H @ Team K_323367,3,0:21,Player,Away,9930,12,-97.183,-3.361,1,
2025-11-16 Team H @ Team K_323367,3,0:21,Player,Away,9940,34,-64.969,38.416,1,
2025-11-16 Team H @ Team K_323367,3,0:21,Player,Away,9941,2,-32.820,-32.195,1,
2025-11-16 Team H @ Team K_323367,3,0:21,Puck,n/a,n/a,n/a,-97.318,-15.592,0.02,
2025-11-16 Team H @ Team K_323368,3,0:21,Player,Home,9923,23,-84.539,-19.423,1,
2025-11-16 Team H @ Team K_323368,3,0:21,Player,Home,9924,14,-97.769,-10.667,1,
2025-11-16 Team H @ Team K_323368,3,0:21,Player,Home,9929,62,-63.432,-7.853,1,
2025-11-16 Team H @ Team K_323368,3,0:21,Player,Home,9931,22,-62.447,-30.684,1,
2025-11-16 Team H @ Team K_323368,3,0:21,Player,Home,9938,Go,-87.158,-2.802,1,
2025-11-16 Team H @ Team K_323368,3,0:21,Player,Away,9881,32,-78.318,-20.425,1,
2025-11-16 Team H @ Team K_323368,3,0:21,Player,Away,9930,12,-97.281,-3.782,1,
2025-11-16 Team H @ Team K_323368,3,0:21,Player,Away,9940,34,-64.500,38.285,1,
2025-11-16 Team H @ Team K_323368,3,0:21,Player,Away,9941,2,-33.081,-32.204,1,
2025-11-16 Team H @ Team K_323368,3,0:21,Puck,n/a,n/a,n/a,-97.127,-16.172,0.02,
2025-11-16 Team H @ Team K_323369,3,0:21,Player,Home,9923,23,-84.234,-19.394,1,
2025-11-16 Team H @ Team K_323369,3,0:21,Player,Home,9924,14,-97.564,-11.373,1,
2025-11-16 Team H @ Team K_323369,3,0:21,Player,Home,9929,62,-63.948,-7.676,1,
2025-11-16 Team H @ Team K_323369,3,0:21,Player,Home,9931,22,-62.083,-31.213,1,
2025-11-16 Team H @ Team K_323369,3,0:21,Player,Home,9938,Go,-87.183,-2.738,1,
2025-11-16 Team H @ Team K_323369,3,0:21,Player,Away,9881,32,-78.351,-19.807,1,
2025-11-16 Team H @ Team K_323369,3,0:21,Player,Away,9930,12,-97.206,-4.318,1,
2025-11-16 Team H @ Team K_323369,3,0:21,Player,Away,9940,34,-63.975,38.032,1,
2025-11-16 Team H @ Team K_323369,3,0:21,Player,Away,9941,2,-33.295,-32.237,1,
2025-11-16 Team H @ Team K_323369,3,0:21,Puck,n/a,n/a,n/a,-96.923,-16.770,0.02,
2025-11-16 Team H @ Team K_323370,3,0:21,Player,Home,9923,23,-83.849,-19.297,1,
2025-11-16 Team H @ Team K_323370,3,0:21,Player,Home,9924,14,-96.974,-12.270,1,
2025-11-16 Team H @ Team K_323370,3,0:21,Player,Home,9929,62,-64.466,-7.591,1,
2025-11-16 Team H @ Team K_323370,3,0:21,Player,Home,9931,22,-61.788,-31.638,1,
2025-11-16 Team H @ Team K_323370,3,0:21,Player,Home,9938,Go,-87.121,-2.713,1,
2025-11-16 Team H @ Team K_323370,3,0:21,Player,Away,9881,32,-78.246,-19.156,1,
2025-11-16 Team H @ Team K_323370,3,0:21,Player,Away,9930,12,-96.716,-5.095,1,
2025-11-16 Team H @ Team K_323370,3,0:21,Player,Away,9940,34,-63.478,37.448,1,
2025-11-16 Team H @ Team K_323370,3,0:21,Player,Away,9941,2,-33.610,-32.260,1,
2025-11-16 Team H @ Team K_323370,3,0:21,Puck,n/a,n/a,n/a,-96.628,-17.299,0.02,
2025-11-16 Team H @ Team K_323371,3,0:21,Player,Home,9923,23,-83.448,-19.183,1,
2025-11-16 Team H @ Team K_323371,3,0:21,Player,Home,9924,14,-96.519,-13.001,1,
2025-11-16 Team H @ Team K_323371,3,0:21,Player,Home,9929,62,-64.973,-7.541,1,
2025-11-16 Team H @ Team K_323371,3,0:21,Player,Home,9931,22,-61.545,-31.974,1,
2025-11-16 Team H @ Team K_323371,3,0:21,Player,Home,9938,Go,-87.034,-2.683,1,
2025-11-16 Team H @ Team K_323371,3,0:21,Player,Away,9881,32,-78.148,-18.427,1,
2025-11-16 Team H @ Team K_323371,3,0:21,Player,Away,9930,12,-96.485,-5.640,1,
2025-11-16 Team H @ Team K_323371,3,0:21,Player,Away,9940,34,-62.852,36.554,1,
2025-11-16 Team H @ Team K_323371,3,0:21,Player,Away,9941,2,-33.922,-32.294,1,
2025-11-16 Team H @ Team K_323371,3,0:21,Puck,n/a,n/a,n/a,-96.335,-17.805,0.02,
2025-11-16 Team H @ Team K_323372,3,0:21,Player,Home,9923,23,-83.050,-19.070,1,
2025-11-16 Team H @ Team K_323372,3,0:21,Player,Home,9924,14,-96.246,-13.591,1,
2025-11-16 Team H @ Team K_323372,3,0:21,Player,Home,9929,62,-65.459,-7.497,1,
2025-11-16 Team H @ Team K_323372,3,0:21,Player,Home,9931,22,-61.378,-32.242,1,
2025-11-16 Team H @ Team K_323372,3,0:21,Player,Home,9938,Go,-86.959,-2.656,1,
2025-11-16 Team H @ Team K_323372,3,0:21,Player,Away,9881,32,-77.961,-17.841,1,
2025-11-16 Team H @ Team K_323372,3,0:21,Player,Away,9930,12,-96.376,-6.068,1,
2025-11-16 Team H @ Team K_323372,3,0:21,Player,Away,9940,34,-62.251,35.680,1,
2025-11-16 Team H @ Team K_323372,3,0:21,Player,Away,9941,2,-34.211,-32.345,1,
2025-11-16 Team H @ Team K_323372,3,0:21,Puck,n/a,n/a,n/a,-96.062,-18.305,0.02,
2025-11-16 Team H @ Team K_323373,3,0:21,Player,Home,9923,23,-82.785,-19.096,1,
2025-11-16 Team H @ Team K_323373,3,0:21,Player,Home,9924,14,-96.095,-14.337,1,
2025-11-16 Team H @ Team K_323373,3,0:21,Player,Home,9929,62,-66.013,-7.644,1,
2025-11-16 Team H @ Team K_323373,3,0:21,Player,Home,9931,22,-61.315,-32.562,1,
2025-11-16 Team H @ Team K_323373,3,0:21,Player,Home,9938,Go,-87.043,-2.768,1,
2025-11-16 Team H @ Team K_323373,3,0:21,Player,Away,9881,32,-77.885,-17.471,1,
2025-11-16 Team H @ Team K_323373,3,0:21,Player,Away,9930,12,-95.914,-7.086,1,
2025-11-16 Team H @ Team K_323373,3,0:21,Player,Away,9940,34,-61.968,34.988,1,
2025-11-16 Team H @ Team K_323373,3,0:21,Player,Away,9941,2,-34.533,-32.507,1,
2025-11-16 Team H @ Team K_323373,3,0:21,Puck,n/a,n/a,n/a,-95.925,-18.946,0.02,
2025-11-16 Team H @ Team K_323374,3,0:21,Player,Home,9923,23,-82.509,-19.106,1,
2025-11-16 Team H @ Team K_323374,3,0:21,Player,Home,9924,14,-95.919,-15.050,1,
2025-11-16 Team H @ Team K_323374,3,0:21,Player,Home,9929,62,-66.599,-7.755,1,
2025-11-16 Team H @ Team K_323374,3,0:21,Player,Home,9931,22,-61.267,-32.780,1,
2025-11-16 Team H @ Team K_323374,3,0:21,Player,Home,9938,Go,-87.105,-2.849,1,
2025-11-16 Team H @ Team K_323374,3,0:21,Player,Away,9881,32,-77.877,-17.073,1,
2025-11-16 Team H @ Team K_323374,3,0:21,Player,Away,9930,12,-95.643,-7.821,1,
2025-11-16 Team H @ Team K_323374,3,0:21,Player,Away,9940,34,-61.667,34.312,1,
2025-11-16 Team H @ Team K_323374,3,0:21,Player,Away,9941,2,-34.787,-32.736,1,
2025-11-16 Team H @ Team K_323374,3,0:21,Puck,n/a,n/a,n/a,-95.819,-19.505,0.02,
2025-11-16 Team H @ Team K_323375,3,0:21,Player,Home,9923,23,-82.254,-19.123,1,
2025-11-16 Team H @ Team K_323375,3,0:21,Player,Home,9924,14,-95.806,-15.737,1,
2025-11-16 Team H @ Team K_323375,3,0:21,Player,Home,9929,62,-67.121,-7.784,1,
2025-11-16 Team H @ Team K_323375,3,0:21,Player,Home,9931,22,-61.107,-33.047,1,
